target_id	length	eff_length	est_counts	tpm
Pn15.1617	1353	1130.03	241	8.66134
Pn15.1618	531	309.323	294	38.6006
Pn15.1619	507	286.017	76	10.7915
Pn15.1620	1548	1325.03	0	0
Pn15.1621	468	248.533	0	0
Pn15.1622	381	168.57	1	0.240923
Pn15.1623	1620	1397.03	120	3.48846
Pn15.1624	2769	2546.03	549	8.75725
Pn15.1625	2415	2192.03	62	1.14869
Pn15.1626	1830	1607.03	124	3.13369
Pn15.1627	2046	1823.03	242	5.39113
Pn15.1628	2130	1907.03	181.178	3.85839
Pn15.1629	1110	887.033	43.746	2.00289
Pn15.1630	327	123.562	0	0
Pn15.1631	246	65.045	3	1.87313
Pn15.1632	1209	986.033	0	0
Pn15.1633	237	59.3838	0	0
Pn15.1634	528	306.387	0	0
Pn15.1635	1167	944.033	638	27.4469
Pn15.1636	261	74.9774	0	0
Pn15.1637	1665	1442.03	45.4162	1.27907
Pn15.1638	1746	1523.03	228.15	6.08374
Pn15.1639	807	584.133	44.2763	3.07836
Pn15.1640	573	350.774	29.1515	3.37515
Pn15.1641	918	695.096	0	0
Pn15.1642	270	81.0799	2	1.00179
Pn15.1643	1413	1190.03	229.038	7.81642
Pn15.1644	813	590.133	94.5415	6.50627
Pn15.1645	771	548.15	18.6893	1.38469
Pn15.1646	372	160.669	11.0582	2.79519
Pn15.1647	978	755.033	185.725	9.98995
Pn15.1648	453	234.239	1	0.173381
Pn15.1649	3354	3131.03	233.865	3.03344
Pn15.1650	435	217.309	6	1.12133
Pn15.1651	348	140.539	0	0
Pn15.1652	363	153.076	18.3108	4.858
Pn15.1653	2175	1952.03	229.895	4.78301
Pn15.1654	1344	1121.03	291.817	10.5719
Pn15.1655	765	542.15	0	0
Pn15.1656	1017	794.033	0	0
Pn15.1657	981	758.033	201.706	10.8066
Pn15.1658	1422	1199.03	1393.5	47.1992
Pn15.1659	480	259.973	1.5	0.234327
Pn15.1660	474	254.257	6	0.958382
Pn15.1661	1875	1652.03	141.256	3.47254
Pn15.1662	222	50.242	72.3288	58.466
Pn15.1663	258	72.8557	0	0
Pn15.1664	258	72.8557	34.0893	19.0027
Pn15.1665	1005	782.033	103.81	5.39102
Pn15.1666	1239	1016.03	0	0
Pn15.1667	411	195.319	0	0
Pn15.1668	411	195.319	9	1.87136
Pn15.1669	231	55.6442	3.91629	2.85834
Pn15.1670	855	632.115	79.5506	5.11101
Pn15.1671	642	419.426	98.5292	9.54046
Pn15.1672	261	74.9774	2	1.08333
Pn15.1673	915	692.096	138.491	8.12673
Pn15.1674	405	189.908	0	0
Pn15.1675	1740	1517.03	646.878	17.3176
Pn15.1676	1134	911.033	0	0
Pn15.1677	264	76.9152	2	1.05603
Pn15.1678	1692	1469.03	500.165	13.8274
Pn15.1679	243	63.1716	0	0
Pn15.1680	2025	1802.03	1.28571	0.0289762
Pn15.1681	630	407.499	175	17.441
Pn15.1682	2325	2102.03	199.216	3.84896
Pn15.1683	1092	869.033	195.429	9.13295
Pn15.1684	1029	806.033	9.66667	0.487061
Pn15.1685	1341	1118.03	59	2.14317
Pn15.1686	1602	1379.03	0	0
Pn15.1687	348	140.539	68.9605	19.928
Pn15.1688	1521	1298.03	494.925	15.485
Pn15.1689	3228	3005.03	20.0311	0.270717
Pn15.1690	240	61.2932	2.5	1.65648
Pn15.1691	912	689.096	494.121	29.1215
Pn15.1692	840	617.133	6	0.39485
Pn15.1693	717	494.196	0	0
Pn15.1694	1167	944.033	241.38	10.3842
Pn15.1695	207	41.9097	0	0
Pn15.1696	663	440.349	3.5	0.322797
Pn15.1697	1188	965.033	132.919	5.59378
Pn15.1698	321	118.78	0	0
Pn15.1699	363	153.076	52.0669	13.8138
Pn15.1700	804	581.133	10.4269	0.728682
Pn15.1701	852	629.115	316	20.3994
Pn15.1702	1383	1160.03	211.018	7.38767
Pn15.1703	1038	815.033	1285.89	64.0749
Pn15.1704	288	93.8311	0	0
Pn15.1705	564	341.845	13.4333	1.59593
Pn15.1706	804	581.133	0	0
Pn15.1707	612	389.546	25.822	2.69209
Pn15.1708	528	306.387	6	0.795318
Pn15.1709	450	231.384	0	0
Pn15.1710	1110	887.033	62.254	2.85027
Pn15.1711	357	147.974	0	0
Pn15.1712	1209	986.033	0	0
Pn15.1713	435	217.309	0	0
Pn15.1714	237	59.3838	0	0
Pn15.1715	528	306.387	1	0.132553
Pn15.1716	261	74.9774	0	0
Pn15.1717	1695	1472.03	84.5838	2.33361
Pn15.1718	1746	1523.03	122.85	3.27586
Pn15.1719	1134	911.033	124.724	5.55999
Pn15.1720	573	350.774	7.84848	0.908695
Pn15.1721	1008	785.033	637.944	33.003
Pn15.1722	429	211.766	0	0
Pn15.1723	918	695.096	2	0.116854
Pn15.1724	267	79.0117	4	2.05602
Pn15.1725	1413	1190.03	237.962	8.12096
Pn15.1726	813	590.133	116.443	8.01354
Pn15.1727	1173	950.033	27.2525	1.165
Pn15.1728	978	755.033	165.586	8.9067
Pn15.1729	597	374.624	153	16.5865
Pn15.1730	621	398.523	0	0
Pn15.1731	261	74.9774	0	0
Pn15.1732	501	280.16	0	0
Pn15.1733	1722	1499.03	8.13548	0.22041
Pn15.1734	360	150.533	2.68923	0.72553
Pn15.1735	2175	1952.03	316.105	6.57664
Pn15.1736	1344	1121.03	349.183	12.6501
Pn15.1737	765	542.15	0	0
Pn15.1738	1017	794.033	0	0
Pn15.1739	981	758.033	306.294	16.41
Pn15.1740	1422	1199.03	1393.5	47.1992
Pn15.1741	480	259.973	1.5	0.234327
Pn15.1742	207	41.9097	0	0
Pn15.1743	1092	869.033	5	0.233665
Pn15.1744	1491	1268.03	85.7441	2.74621
Pn15.1745	222	50.242	103.671	83.8013
Pn15.1746	258	72.8557	4	2.22975
Pn15.1747	258	72.8557	177.548	98.9722
Pn15.1748	1005	782.033	114.19	5.93013
Pn15.1749	243	63.1716	0	0
Pn15.1750	1152	929.033	1	0.0437148
Pn15.1751	546	324.071	2.08371	0.26113
Pn15.1752	1701	1478.03	485.448	13.3388
Pn15.1753	915	692.096	266.509	15.6388
Pn15.1754	552	329.974	0	0
Pn15.1755	1740	1517.03	728.122	19.4925
Pn15.1756	1692	1469.03	529.835	14.6477
Pn15.1757	243	63.1716	0	0
Pn15.1758	2025	1802.03	7.71429	0.173857
Pn15.1759	630	407.499	175	17.441
Pn15.1760	2325	2102.03	261.556	5.0534
Pn15.1761	1092	869.033	108.571	5.07386
Pn15.1762	1029	806.033	19.3333	0.974121
Pn15.1763	1458	1235.03	73	2.40051
Pn15.1764	1614	1391.03	0	0
Pn15.1765	372	160.669	119.04	30.0896
Pn15.1766	1521	1298.03	516.075	16.1468
Pn15.1767	3224	3001.03	53.9689	0.730351
Pn15.1768	240	61.2932	2.5	1.65648
Pn15.1769	906	683.096	521.504	31.0052
Pn15.1770	840	617.133	3	0.197425
Pn15.1771	363	153.076	1	0.265309
Pn15.1772	1167	944.033	209.62	9.01787
Pn15.1773	207	41.9097	0	0
Pn15.1774	663	440.349	3.5	0.322797
Pn15.1775	1188	965.033	114.081	4.80096
Pn15.1776	321	118.78	3	1.02574
Pn15.1777	414	198.009	12.9331	2.65263
Pn15.1778	843	620.115	16.5731	1.0854
Pn15.1779	1383	1160.03	176.982	6.19611
Pn15.1780	1041	818.033	1874.11	93.0429
Pn15.1781	255	70.8314	0	0
Pn15.1782	564	341.845	17.5667	2.08699
Pn15.1783	729	506.196	8	0.641845
Pn15.1784	1512	1289.03	465	14.6504
Pn15.1785	1892	1669.03	95	2.31163
Pn15.1786	600	377.58	21	2.25876
Pn15.1787	879	656.096	4	0.247601
Pn15.1788	405	189.908	16	3.42165
Pn15.1789	975	752.033	2	0.108007
Pn15.1790	384	171.199	0	0
Pn15.1791	3966	3743.03	62.4504	0.677596
Pn15.1792	438	220.047	57.6665	10.6431
Pn15.1793	768	545.15	30	2.23493
Pn15.1794	522	300.584	5.58731	0.754912
Pn15.1795	1254	1031.03	22.0339	0.867916
Pn15.1796	543	321.109	3.72708	0.471384
Pn15.1797	1050	827.033	1.62615	0.0798539
Pn15.1798	1026	803.033	490.281	24.7954
Pn15.1799	378	165.942	3	0.734217
Pn15.1800	1023	800.033	442.173	22.4462
Pn15.1801	216	46.858	6	5.20029
Pn15.1802	213	45.192	0	0
Pn15.1803	1545	1322.03	441.194	13.5533
Pn15.1804	228	53.8717	0	0
Pn15.1805	930	707.055	0	0
Pn15.1806	1971	1748.03	31.5763	0.733619
Pn15.1807	330	125.93	0	0
Pn15.1808	558	335.925	1	0.120897
Pn15.1809	1176	953.033	207.379	8.83721
Pn15.1810	357	147.974	10	2.74456
Pn15.1811	228	53.8717	0	0
Pn15.1812	306	107.232	4.5	1.7043
Pn15.1813	483	262.818	1356.13	209.559
Pn15.1814	3087	2864.03	781.841	11.0866
Pn15.1815	528	306.387	109.84	14.5596
Pn15.1816	354	145.502	0	0
Pn15.1817	1461	1238.03	381.041	12.4997
Pn15.1818	567	344.825	4.99458	0.588247
Pn15.1819	291	96.0305	0	0
Pn15.1820	297	100.534	0	0
Pn15.1821	414	198.009	120	24.6125
Pn15.1822	450	231.384	0	0
Pn15.1823	1704	1481.03	3.77582	0.103539
Pn15.1824	2616	2393.03	286.379	4.86018
Pn15.1825	1530	1307.03	156.894	4.87503
Pn15.1826	2541	2318.03	92.1699	1.61484
Pn15.1827	3762	3539.03	52.5496	0.603038
Pn15.1828	426	209.006	14.3335	2.78519
Pn15.1829	2166	1943.03	25.3788	0.530457
Pn15.1830	486	265.693	2.27292	0.347428
Pn15.1831	1005	782.033	3.37385	0.175211
Pn15.1832	1026	803.033	480.926	24.3223
Pn15.1833	216	46.858	0	0
Pn15.1834	378	165.942	3	0.734217
Pn15.1835	1023	800.033	145.62	7.39218
Pn15.1836	234	57.5109	0	0
Pn15.1837	1017	794.033	559.806	28.6324
Pn15.1838	1053	830.033	0	0
Pn15.1839	1971	1748.03	37.4237	0.869474
Pn15.1840	288	93.8311	0	0
Pn15.1841	294	98.2086	0	0
Pn15.1842	417	200.822	0	0
Pn15.1843	1158	935.033	247.621	10.7552
Pn15.1844	393	179.144	82	18.5896
Pn15.1845	228	53.8717	4	3.01549
Pn15.1846	306	107.232	4.5	1.7043
Pn15.1847	549	327.042	3130.94	388.804
Pn15.1848	3087	2864.03	677.159	9.60223
Pn15.1849	408	192.601	74.16	15.6376
Pn15.1850	354	145.502	0	0
Pn15.1851	1461	1238.03	106.959	3.50868
Pn15.1852	564	341.845	5.00542	0.594663
Pn15.1853	273	83.126	1	0.488565
Pn15.1854	291	96.0305	0	0
Pn15.1855	297	100.534	0	0
Pn15.1856	414	198.009	120	24.6125
Pn15.1857	399	184.552	0	0
Pn15.1858	1485	1262.03	9.22418	0.296836
Pn15.1859	426	209.006	0	0
Pn15.1860	2562	2339.03	284.621	4.94185
Pn15.1861	639	416.463	0	0
Pn15.1862	216	46.858	22	19.0677
Pn15.1863	243	63.1716	0	0
Pn15.1864	1278	1055.03	166.544	6.41095
Pn15.1865	1395	1172.03	181.83	6.30065
Pn15.1866	972	749.033	10	0.542198
Pn15.1867	915	692.096	0	0
Pn15.1868	291	96.0305	0	0
Pn15.1869	1410	1187.03	74	2.53179
Pn15.1870	2127	1904.03	210	4.47924
Pn15.1871	939	716.055	29	1.64479
Pn15.1872	1242	1019.03	319.012	12.7139
Pn15.1873	1287	1064.03	270.357	10.3191
Pn15.1874	276	85.1941	42	20.0216
Pn15.1875	633	410.475	59	5.83747
Pn15.1876	654	431.388	0	0
Pn15.1877	1101	878.033	192	8.88075
Pn15.1878	3762	3539.03	14	0.160658
Pn15.1879	2604	2381.03	199	3.39427
Pn15.1880	729	506.196	366	29.3644
Pn15.1881	2526	2303.03	1060	18.6924
Pn15.1882	609	386.557	0	0
Pn15.1883	465	245.666	0	0
Pn15.1884	537	315.213	6	0.773049
Pn15.1885	1311	1088.03	805.025	30.0488
Pn15.1886	1161	938.033	798	34.5497
Pn15.1887	765	542.15	242	18.1282
Pn15.1888	3546	3323.03	186.877	2.28391
Pn15.1889	1506	1283.03	0	0
Pn15.1890	294	98.2086	0	0
Pn15.1891	639	416.463	0	0
Pn15.1892	531	309.323	412	54.0934
Pn15.1893	2454	2231.03	20	0.364069
Pn15.1894	312	111.875	29	10.5275
Pn15.1895	1929	1706.03	301	7.16537
Pn15.1896	1290	1067.03	0	0
Pn15.1897	288	93.8311	0	0
Pn15.1898	1176	953.033	10	0.426139
Pn15.1899	438	220.047	0	0
Pn15.1900	1623	1400.03	0	0
Pn15.1901	294	98.2086	56	23.1578
Pn15.1902	3519	3296.03	67	0.825548
Pn15.1903	483	262.818	1	0.154527
Pn15.1904	672	449.323	0	0
Pn15.1905	795	572.15	0	0
Pn15.1906	1146	923.033	274	12.0557
Pn15.1907	279	87.4077	303	140.784
Pn15.1908	234	57.5109	61	43.0763
Pn15.1909	252	68.8386	1388	818.874
Pn15.1910	255	70.8314	9	5.16031
Pn15.1911	3666	3443.03	1292	15.2398
Pn15.1912	330	125.93	2	0.645003
Pn15.1913	348	140.539	0	0
Pn15.1914	258	72.8557	5	2.78719
Pn15.1915	1743	1520.03	21	0.561081
Pn15.1916	342	135.654	0	0
Pn15.1917	483	262.818	18	2.78148
Pn15.1918	309	109.546	0	0
Pn15.1919	474	254.257	1	0.15973
Pn15.1920	3081	2858.03	169	2.40148
Pn15.1921	303	104.966	0	0
Pn15.1922	675	452.323	41.2552	3.70416
Pn15.1923	318	116.402	0	0
Pn15.1924	675	452.323	46.7497	4.19748
Pn15.1925	501	280.16	4.80221	0.696136
Pn15.1926	399	184.552	22.6958	4.99444
Pn15.1927	675	452.323	3.4971	0.313992
Pn15.1928	561	338.905	1	0.119834
Pn15.1929	4497	4274.03	398	3.78185
Pn15.1930	732	509.196	53	4.22717
Pn15.1931	411	195.319	317	65.9136
Pn15.1932	651	428.388	588	55.7441
Pn15.1933	420	203.566	632	126.087
Pn15.1934	1662	1439.03	667	18.8241
Pn15.1935	4107	3884.03	513	5.36406
Pn15.1936	861	638.096	79	5.02806
Pn15.1937	966	743.033	7	0.382604
Pn15.1938	369	158.149	58	14.8943
Pn15.1939	1026	803.033	318	16.0825
Pn15.1940	1731	1508.03	24	0.646338
Pn15.1941	1101	878.033	853	39.4546
Pn15.1942	1377	1154.03	277.185	9.75463
Pn15.1943	963	740.033	212	11.6344
Pn15.1944	654	431.388	6	0.564862
Pn15.1945	243	63.1716	0	0
Pn15.1946	1170	947.033	330	14.1517
Pn15.1947	1104	881.033	8	0.368771
Pn15.1948	309	109.546	0	0
Pn15.1949	1374	1151.03	1525.12	53.8116
Pn15.1950	1275	1052.03	1846	71.2626
Pn15.1951	333	128.296	0	0
Pn15.1952	1770	1547.03	1630.71	42.8091
Pn15.1953	978	755.033	0	0
Pn15.1954	528	306.387	1	0.132553
Pn15.1955	879	656.096	851	52.6771
Pn15.1956	807	584.133	437	30.3829
Pn15.1957	516	294.734	82	11.2991
Pn15.1958	342	135.654	0	0
Pn15.1959	1005	782.033	1	0.0519319
Pn15.1960	552	329.974	0	0
Pn15.1961	513	291.812	4	0.556694
Pn15.1962	726	503.196	5776	466.175
Pn15.1963	513	291.812	30	4.1752
Pn15.1964	759	536.15	1137	86.1258
Pn15.1965	675	452.323	205	18.4062
Pn15.1966	864	641.096	313	19.8281
Pn15.1967	753	530.166	16	1.22565
Pn15.1968	285	91.7612	0	0
Pn15.1969	744	521.166	292	22.7544
Pn15.1970	210	43.5482	0	0
Pn15.1971	243	63.1716	75	48.2169
Pn15.1972	2946	2723.03	356	5.30953
Pn15.1973	258	72.8557	8	4.4595
Pn15.1974	3339	3116.03	316	4.11855
Pn15.1975	423	206.281	85	16.7347
Pn15.1976	306	107.232	0	0
Pn15.1977	2799	2576.03	76	1.19818
Pn15.1978	903	680.096	95	5.673
Pn15.1979	2082	1859.03	159	3.47352
Pn15.1980	225	52.0673	22	17.16
Pn15.1981	309	109.546	15	5.56103
Pn15.1982	411	195.319	782.139	162.63
Pn15.1983	879	656.096	3	0.185701
Pn15.1984	1389	1166.03	182.781	6.36617
Pn15.1985	561	338.905	75	8.98757
Pn15.1986	474	254.257	0	0
Pn15.1987	1176	953.033	833	35.4974
Pn15.1988	393	179.144	59	13.3755
Pn15.1989	405	189.908	44.6302	9.54431
Pn15.1990	1554	1331.03	771.303	23.534
Pn15.1991	705	482.24	321.012	27.0345
Pn15.1992	471	251.384	1	0.161555
Pn15.1993	540	318.147	6.16606	0.787117
Pn15.1994	104	46.1333	0	0
Pn15.1995	537	315.213	0	0
Pn15.1996	1695	1472.03	200	5.51787
Pn15.1997	1536	1313.03	20	0.618605
Pn15.1998	207	41.9097	5	4.84523
Pn15.1999	246	65.045	5	3.12188
Pn15.2000	2394	2171.03	385	7.20201
Pn15.2001	1020	797.033	282	14.3692
Pn15.2002	2844	2621.03	525	8.13479
Pn15.2003	438	220.047	22	4.06038
Pn15.2004	240	61.2932	0	0
Pn15.2005	423	206.281	0.5	0.0984395
Pn15.2006	351	142.954	1.11806	0.317636
Pn15.2007	216	46.858	6	5.20029
Pn15.2008	1572	1349.03	367	11.0485
Pn15.2009	384	171.199	0	0
Pn15.2010	654	431.388	155	14.5923
Pn15.2011	531	309.323	84	11.0288
Pn15.2012	1467	1244.03	175	5.71301
Pn15.2013	627	404.499	0	0
Pn15.2014	711	488.226	24	1.99641
Pn15.2015	1149	926.033	39	1.7104
Pn15.2016	1314	1091.03	346	12.8795
Pn15.2017	582	359.689	29	3.27439
Pn15.2018	2112	1889.03	73	1.56943
Pn15.2019	1068	845.033	0	0
Pn15.2020	885	662.096	346.917	21.2796
Pn15.2021	1269	1046.03	41	1.59183
Pn15.2022	375	163.273	326	81.0892
Pn15.2023	375	163.273	32	7.95968
Pn15.2024	852	629.115	94	6.06816
Pn15.2025	495	274.325	2289	338.876
Pn15.2026	291	96.0305	479	202.575
Pn15.2027	240	61.2932	67	44.3938
Pn15.2028	1332	1109.03	509	18.6394
Pn15.2029	3333	3110.03	125	1.63232
Pn15.2030	429	211.766	2	0.38356
Pn15.2031	378	165.942	0	0
Pn15.2032	978	755.033	391	21.0315
Pn15.2033	654	431.388	36	3.38917
Pn15.2034	912	689.096	137.253	8.08913
Pn15.2035	756	533.15	230	17.5201
Pn15.2036	1917	1694.03	97	2.32546
Pn15.2037	549	327.042	63.735	7.91468
Pn15.2038	336	130.717	1	0.310691
Pn15.2039	228	53.8717	8	6.03099
Pn15.2040	252	68.8386	6	3.5398
Pn15.2041	555	332.955	28.5559	3.48313
Pn15.2042	201	38.5331	0	0
Pn15.2043	699	476.282	2	0.17054
Pn15.2044	924	701.076	79.5909	4.61061
Pn15.2045	486	265.693	406.253	62.0978
Pn15.2046	1269	1046.03	229.275	8.90166
Pn15.2047	1755	1532.03	9.14286	0.242367
Pn15.2048	456	237.077	0.5	0.0856526
Pn15.2049	1407	1184.03	128.947	4.4229
Pn15.2050	1614	1391.03	15.4286	0.450451
Pn15.2051	366	155.604	25	6.52498
Pn15.2052	246	65.045	0	0
Pn15.2053	1176	953.033	195.989	8.35184
Pn15.2054	1155	932.033	2.8	0.122007
Pn15.2055	291	96.0305	0	0
Pn15.2056	468	248.533	20	3.26817
Pn15.2057	285	91.7612	5	2.21294
Pn15.2058	285	91.7612	0	0
Pn15.2059	2034	1811.03	93.9219	2.1062
Pn15.2060	276	85.1941	0	0
Pn15.2061	357	147.974	0	0
Pn15.2062	642	419.426	59.3372	5.74555
Pn15.2063	372	160.669	5.33333	1.34811
Pn15.2064	336	130.717	3	0.932072
Pn15.2065	516	294.734	9.33333	1.28607
Pn15.2066	678	455.323	2.57844	0.229984
Pn15.2067	1026	803.033	35.9512	1.81819
Pn15.2068	405	189.908	26	5.56018
Pn15.2069	390	176.432	0	0
Pn15.2070	231	55.6442	0	0
Pn15.2071	2409	2186.03	728.144	13.5276
Pn15.2072	804	581.133	381.518	26.6624
Pn15.2073	318	116.402	0	0
Pn15.2074	4974	4751.03	1161.99	9.93285
Pn15.2075	1614	1391.03	44.1818	1.28993
Pn15.2076	1236	1013.03	0	0
Pn15.2077	588	365.668	0	0
Pn15.2078	1158	935.033	0	0
Pn15.2079	756	533.15	0	0
Pn15.2080	1248	1025.03	108.134	4.28435
Pn15.2081	201	38.5331	0	0
Pn15.2082	699	476.282	2	0.17054
Pn15.2083	924	701.076	23.4091	1.35606
Pn15.2084	381	168.57	1123.75	270.736
Pn15.2085	1269	1046.03	209.725	8.14261
Pn15.2086	1755	1532.03	6.85714	0.181775
Pn15.2087	456	237.077	0.5	0.0856526
Pn15.2088	1407	1184.03	126.061	4.32389
Pn15.2089	1614	1391.03	20.5714	0.600601
Pn15.2090	366	155.604	25	6.52498
Pn15.2091	246	65.045	0	0
Pn15.2092	1176	953.033	651.011	27.7421
Pn15.2093	1155	932.033	4.2	0.183011
Pn15.2094	672	449.323	108	9.76167
Pn15.2095	297	100.534	0	0
Pn15.2096	285	91.7612	2	0.885177
Pn15.2097	330	125.93	0	0
Pn15.2098	1683	1460.03	3.07813	0.0856216
Pn15.2099	693	470.296	64.5025	5.57012
Pn15.2100	372	160.669	5.33333	1.34811
Pn15.2101	405	189.908	1.5	0.32078
Pn15.2102	516	294.734	2.33333	0.321519
Pn15.2103	210	43.5482	0	0
Pn15.2104	951	728.033	0	0
Pn15.2105	369	158.149	0	0
Pn15.2106	231	55.6442	0	0
Pn15.2107	2184	1961.03	0	0
Pn15.2108	450	231.384	0	0
Pn15.2109	855	632.115	0	0
Pn15.2240	962	739.033	0	0
Pn15.2110	471	251.384	5.39662	0.871853
Pn15.2111	1308	1085.03	0	0
Pn15.2112	369	158.149	0	0
Pn15.2113	549	327.042	0	0
Pn15.2114	726	503.196	0	0
Pn15.2115	693	470.296	64.5025	5.57012
Pn15.2116	372	160.669	5.33333	1.34811
Pn15.2117	405	189.908	1.5	0.32078
Pn15.2118	516	294.734	2.33333	0.321519
Pn15.2119	828	605.133	8.42156	0.565198
Pn15.2120	1026	803.033	31.0488	1.57026
Pn15.2121	369	158.149	0	0
Pn15.2122	468	248.533	0	0
Pn15.2123	2409	2186.03	539.253	10.0183
Pn15.2124	810	587.133	0	0
Pn15.2125	4791	4568.03	1174.62	10.443
Pn15.2126	1614	1391.03	198.818	5.80467
Pn15.2127	1236	1013.03	4	0.16036
Pn15.2128	363	153.076	0	0
Pn15.2129	741	518.196	0	0
Pn15.2130	1158	935.033	0	0
Pn15.2131	756	533.15	0	0
Pn15.2132	642	419.426	42.3098	4.09681
Pn15.2133	2742	2519.03	744.688	12.006
Pn15.2134	4083	3860.03	145	1.52558
Pn15.2135	1536	1313.03	21	0.649535
Pn15.2136	270	81.0799	1	0.500895
Pn15.2137	495	274.325	30	4.44136
Pn15.2138	609	386.557	20	2.10124
Pn15.2139	303	104.966	5	1.93455
Pn15.2140	1116	893.033	1	0.045477
Pn15.2141	798	575.15	1722	121.594
Pn15.2142	201	38.5331	2	2.10793
Pn15.2143	603	380.58	1449	154.626
Pn15.2144	1110	887.033	285	13.0486
Pn15.2145	276	85.1941	84	40.0432
Pn15.2146	324	121.194	0	0
Pn15.2147	312	111.875	3	1.08905
Pn15.2148	312	111.875	19	6.8973
Pn15.2149	309	109.546	31.8021	11.7902
Pn15.2150	1848	1625.03	4	0.0999671
Pn15.2151	273	83.126	0	0
Pn15.2152	243	63.1716	0	0
Pn15.2153	324	121.194	0	0
Pn15.2154	345	138.076	0	0
Pn15.2155	210	43.5482	0	0
Pn15.2156	495	274.325	20	2.96091
Pn15.2157	327	123.562	608.034	199.848
Pn15.2158	828	605.133	514	34.4962
Pn15.2159	827	604.133	162	10.8903
Pn15.2160	459	239.984	115	19.4614
Pn15.2161	444	225.726	44	7.91643
Pn15.2162	1737	1514.03	185	4.96244
Pn15.2163	864	641.096	3	0.190045
Pn15.2164	2076	1853.03	1024.7	22.4581
Pn15.2165	555	332.955	2	0.243952
Pn15.2166	210	43.5482	2	1.86517
Pn15.2167	282	89.5332	0	0
Pn15.2168	1152	929.033	423	18.4913
Pn15.2169	1122	899.033	15	0.677602
Pn15.2170	615	392.534	3086	319.284
Pn15.2171	204	40.2266	0	0
Pn15.2172	753	530.166	130	9.95843
Pn15.2173	1599	1376.03	37	1.09202
Pn15.2174	600	377.58	195	20.9742
Pn15.2175	441	222.888	505	92.0163
Pn15.2176	1512	1289.03	26.1782	0.824774
Pn15.2177	459	239.984	0	0
Pn15.2178	333	128.296	3	0.949656
Pn15.2179	1881	1658.03	516.824	12.6593
Pn15.2180	1125	902.033	318	14.3174
Pn15.2181	1518	1295.03	199	6.24067
Pn15.2182	1758	1535.03	144	3.80982
Pn15.2183	1662	1439.03	82	2.31421
Pn15.2184	2817	2594.03	214.483	3.35796
Pn15.2185	462	242.819	0	0
Pn15.2186	273	83.126	0	0
Pn15.2187	1080	857.033	323	15.3061
Pn15.2188	1614	1391.03	1170	34.1592
Pn15.2189	435	217.309	430	80.3619
Pn15.2190	492	271.47	2621	392.107
Pn15.2191	660	437.375	5	0.464275
Pn15.2192	816	593.133	9	0.61624
Pn15.2193	573	350.774	0	0
Pn15.2194	552	329.974	30	3.69233
Pn15.2195	1194	971.033	33	1.38019
Pn15.2196	558	335.925	1	0.120897
Pn15.2197	342	135.654	1	0.299383
Pn15.2198	840	617.133	217	14.2804
Pn15.2199	1722	1499.03	257	6.96276
Pn15.2200	312	111.875	21	7.62333
Pn15.2201	1527	1304.03	180	5.60587
Pn15.2202	888	665.096	144	8.79301
Pn15.2203	942	719.055	21	1.18609
Pn15.2204	183	29.2733	12	16.6483
Pn15.2205	1794	1571.03	603	15.588
Pn15.2206	267	79.0117	6	3.08403
Pn15.2207	873	650.096	106	6.62198
Pn15.2208	207	41.9097	70	67.8332
Pn15.2209	603	380.58	254	27.1049
Pn15.2210	393	179.144	0	0
Pn15.2211	417	200.822	50	10.1115
Pn15.2212	846	623.115	30	1.9553
Pn15.2213	1479	1256.03	12	0.388007
Pn15.2214	3876	3653.03	292	3.2463
Pn15.2215	222	50.242	4	3.23335
Pn15.2216	624	401.523	6	0.606877
Pn15.2217	1272	1049.03	30	1.16143
Pn15.2218	942	719.055	99	5.59155
Pn15.2219	237	59.3838	208.224	142.404
Pn15.2220	765	542.15	29	2.17239
Pn15.2221	1314	1091.03	14	0.521134
Pn15.2222	495	274.325	0	0
Pn15.2223	525	303.504	0	0
Pn15.2224	552	329.974	0	0
Pn15.2225	1731	1508.03	0	0
Pn15.2226	1182	959.033	2	0.0846946
Pn15.2227	1359	1136.03	142	5.07641
Pn15.2228	1317	1094.03	136	5.04856
Pn15.2229	756	533.15	1541	117.385
Pn15.2230	1170	947.033	317	13.5942
Pn15.2231	264	76.9152	6	3.1681
Pn15.2232	993	770.033	468.721	24.7209
Pn15.2233	240	61.2932	0	0
Pn15.2234	459	239.984	4.80169	0.812588
Pn15.2235	993	770.033	555.218	29.2829
Pn15.2236	246	65.045	0	0
Pn15.2237	459	239.984	0	0
Pn15.2238	1293	1070.03	0	0
Pn15.2239	459	239.984	4.80169	0.812588
Pn15.2243	1233	1010.03	77.2204	3.10496
Pn15.2241	267	79.0117	0	0
Pn15.2244	267	79.0117	0	0
Pn15.2242	234	57.5109	3	2.11851
Pn15.2245	234	57.5109	3	2.11851
Pn15.2246	993	770.033	174.104	9.18243
Pn15.2247	267	79.0117	1	0.514006
Pn15.2248	240	61.2932	0	0
Pn15.2249	1674	1451.03	147	4.11433
Pn15.2250	504	283.118	0	0
Pn15.2251	1563	1340.03	13	0.393992
Pn15.2252	993	770.033	21.7363	1.1464
Pn15.2253	492	271.47	4	0.598408
Pn15.2254	291	96.0305	2	0.845825
Pn15.2255	705	482.24	15	1.26324
Pn15.2256	297	100.534	0	0
Pn15.2257	210	43.5482	27	25.1799
