target_id	length	eff_length	est_counts	tpm
Pn11.1743	546	312.377	55.7234	2.83028
Pn11.1744	216	42.131	0	0
Pn11.1745	633	397.925	14.5	0.578146
Pn11.846	633	397.925	14.5	0.578146
Pn11.845	1431	1194.94	571.284	7.58539
Pn11.1746	291	88.2735	2.14511	0.385558
Pn11.1747	1218	981.936	3335.57	53.8961
Pn11.1748	390	166.836	4	0.380401
Pn11.1749	1224	987.936	0	0
Pn11.843	1129	892.936	560	9.95035
Pn11.1750	297	92.4979	1.5	0.257294
Pn11.842	297	92.4979	1.5	0.257294
Pn11.1751	2340	2103.94	2997	22.6008
Pn11.841	2340	2103.94	2997	22.6008
Pn11.1752	960	723.983	482	10.563
Pn11.1753	369	148.988	1.22616	0.130576
Pn11.840	513	280.509	69.9293	3.95533
Pn11.1754	456	226.533	65.0707	4.55749
Pn11.1755	2304	2067.94	49.5399	0.380092
Pn11.839	2304	2067.94	49.5399	0.380092
Pn11.1756	471	240.544	3.38692	0.223399
Pn11.838	471	240.544	3.38692	0.223399
Pn11.1757	792	556.061	86.5052	2.46825
Pn11.837	2644	2407.94	67.4393	0.444364
Pn11.1758	2304	2067.94	90.7868	0.696556
Pn11.1759	1269	1032.94	2222.74	34.1417
Pn11.836	1571	1334.94	13.261	0.15761
Pn11.1760	714	478.405	2141	71.0054
Pn11.1761	1194	957.936	0	0
Pn11.1762	657	421.662	518	19.4911
Pn11.1763	204	36.4047	7.5	3.26869
Pn11.831	204	36.4047	7.5	3.26869
Pn11.1764	1737	1500.94	0	0
Pn11.1765	510	277.607	70.2235	4.01349
Pn11.1766	1020	783.936	670.381	13.5679
Pn11.826	1500	1263.94	1420	17.8252
Pn11.1767	1491	1254.94	0	0
Pn11.1768	651	415.716	3	0.114497
Pn11.825	651	415.716	3	0.114497
Pn11.1769	690	454.48	1464.82	51.1375
Pn11.1770	318	107.9	0	0
Pn11.1771	414	188.078	250.117	21.0996
Pn11.1772	1473	1236.94	121.57	1.55938
Pn11.1773	492	260.424	1	0.060924
Pn11.1774	2160	1923.94	2223	18.3324
Pn11.1775	1860	1623.94	1766	17.2541
Pn11.819	1585	1348.94	0	0
Pn11.818	300	94.7069	1692.56	283.553
Pn11.1776	273	75.9993	3.43566	0.717252
Pn11.1777	1209	972.936	0	0
Pn11.817	1290	1053.94	1.01127	0.0152238
Pn11.1778	753	517.215	0	0
Pn11.1779	1236	999.936	893.314	14.1743
Pn11.1780	2094	1857.94	117.79	1.00589
Pn11.1781	2178	1941.94	11.0117	0.0899683
Pn11.813	2142	1905.94	210.059	1.74865
Pn11.1782	2253	2016.94	744.93	5.85995
Pn11.1783	804	568.061	0	0
Pn11.812	804	568.061	0	0
Pn11.1784	1173	936.936	87	1.47326
Pn11.811	1173	936.936	87	1.47326
Pn11.1785	741	505.28	0.999898	0.0313975
Pn11.810	749	513.215	0.000101703	3.14416e-06
Pn11.1786	735	499.296	0.5	0.0158885
Pn11.809	735	499.296	0.5	0.0158885
Pn11.1787	318	107.9	6.5	0.955788
Pn11.808	318	107.9	6.5	0.955788
Pn11.1788	1242	1005.94	1442.3	22.7486
Pn11.807	1242	1005.94	1442.3	22.7486
Pn11.1789	717	481.39	1418.88	46.7647
Pn11.1790	1680	1443.94	2	0.0219762
Pn11.1791	873	637.006	2044.2	50.9155
Pn11.1792	261	68.1659	1259	293.041
Pn11.1793	234	51.7578	20	6.13091
Pn11.1794	2334	2097.94	2492.4	18.8493
Pn11.1795	789	553.061	272.425	7.81528
Pn11.1796	486	254.758	112.517	7.00745
Pn11.1797	1305	1068.94	45.0517	0.668698
Pn11.1798	1344	1107.94	968.293	13.8664
Pn11.1799	750	514.215	28.9686	0.893829
Pn11.1800	510	277.607	0	0
Pn11.1801	252	62.4455	67.9069	17.2537
Pn11.1802	3801	3564.94	386.482	1.72008
Pn11.1803	1611	1374.94	0	0
Pn11.1804	276	77.9599	25	5.08791
Pn11.1805	2973	2736.94	1252.95	7.26338
Pn11.1806	297	92.4979	30	5.14588
Pn11.1807	459	229.317	26.6947	1.84697
Pn11.1808	453	223.731	0	0
Pn11.1809	339	124.459	0	0
Pn11.1810	483	251.914	0	0
Pn11.1811	498	266.134	6	0.357702
Pn11.1812	2982	2745.94	728.891	4.21156
Pn11.815	2094	1857.94	16.2097	0.138425
Pn11.821	636	400.925	3	0.118721
Pn11.822	564	329.935	24.4297	1.17479
Pn11.823	420	193.535	276.883	22.699
Pn11.828	528	294.972	141.189	7.59437
Pn11.829	279	80.0116	0	0
Pn11.833	1074	837.936	0	0
Pn11.834	210	39.0166	0	0
Pn11.847	216	42.131	0	0
Pn11.848	546	312.377	41.2766	2.0965
Pn11.851	1047	810.936	1350.81	26.4289
Pn11.856	552	318.205	166.38	8.29591
Pn11.857	324	112.503	10.3704	1.46252
Pn11.859	645	409.808	4876.93	188.815
Pn11.860	984	747.936	101.298	2.14886
Pn11.867	332	118.824	1236.49	165.104
Pn11.868	909	673.006	0	0
Pn11.873	435	207.118	34	2.60454
Pn11.874	360	141.542	5	0.560472
Pn11.876	573	338.774	0	0
Pn11.877	1086	849.936	301.731	5.63253
Pn11.1861	342	126.841	0	0
Pn11.1862	2211	1974.94	12.7914	0.102763
Pn11.1863	2229	1992.94	0	0
Pn11.1864	387	164.299	128.924	12.45
Pn11.1865	387	164.299	1924.12	185.809
Pn11.1866	549	315.296	32	1.61028
Pn11.1867	690	454.48	21.3061	0.743807
Pn11.1868	288	86.0798	5.61538	1.03502
Pn11.1869	348	131.716	42.9111	5.16893
Pn11.1870	201	34.8841	0	0
Pn11.1871	702	466.451	0	0
Pn11.1872	531	297.886	90.0023	4.79373
Pn11.1873	2415	2178.94	158.407	1.15346
Pn11.1874	2382	2145.94	962.505	7.11634
Pn11.1875	444	215.35	6	0.442055
Pn11.1876	2433	2196.94	350.161	2.52884
Pn11.1877	369	148.988	1.03498	0.110217
Pn11.1878	615	380.086	5	0.208717
Pn11.1879	462	232.189	2.41105	0.164753
Pn11.1880	876	640.006	220.291	5.46114
Pn11.1881	249	60.7264	0.385793	0.100797
Pn11.1882	432	204.368	1	0.0776349
Pn11.1883	1011	774.936	29	0.593749
Pn11.1884	889	653.006	16	0.388753
Pn11.1885	405	180.151	16	1.40914
Pn11.1886	381	159.114	1.03268	0.102973
Pn11.1887	2358	2121.94	151.284	1.13118
Pn11.1888	351	134.224	8.875	1.04908
Pn11.1889	1143	906.936	1357.34	23.7456
Pn11.1890	1182	945.936	508.182	8.5237
Pn11.1891	2988	2751.94	1862.98	10.7409
Pn11.1892	225	46.8103	0	0
Pn11.1893	1065	828.936	452.429	8.65965
Pn11.1894	219	43.5252	22.6111	8.24236
Pn11.1895	699	463.451	119.701	4.09793
Pn11.1896	273	75.9993	48	10.0208
Pn11.1897	306	99.02	26.909	4.31167
Pn11.1898	996	759.936	1655.8	34.5702
Pn11.1899	2688	2451.94	1890.6	12.2338
Pn11.1900	789	553.061	418.032	11.9924
Pn11.1901	336	122.003	0	0
Pn11.1902	363	143.993	0	0
Pn11.1903	369	148.988	47	5.00515
Pn11.1904	537	303.673	0	0
Pn11.1905	966	729.96	1231.71	26.7719
Pn11.1906	669	433.593	1495	54.7053
Pn11.1907	501	268.987	65.0314	3.83585
Pn11.1908	510	277.607	0	0
Pn11.1909	258	66.303	37.543	8.98392
Pn11.1910	528	294.972	230.661	12.4069
Pn11.1911	4569	4332.94	280.682	1.02779
Pn11.1912	231	50.0741	262.737	83.2489
Pn11.1913	3183	2946.94	266.167	1.43303
Pn11.1914	264	70.0095	0	0
Pn11.1915	459	229.317	66.5497	4.60448
Pn11.1916	1290	1053.94	55.0613	0.828901
Pn11.1917	1380	1143.94	0	0
Pn11.1918	378	156.619	37.3824	3.78698
Pn11.1919	1460	1223.94	152.813	1.98095
Pn11.1813	960	723.983	1.2142	0.0266092
Pn11.1920	519	286.253	8.9364	0.495317
Pn11.1814	486	254.758	0	0
Pn11.1815	360	141.542	1	0.112094
Pn11.1816	2637	2400.94	2.1861	0.0144464
Pn11.1817	957	720.983	0	0
Pn11.1818	315	105.596	0	0
Pn11.1819	1647	1410.94	18.4583	0.207565
Pn11.1820	252	62.4455	67.9069	17.2537
Pn11.1821	3213	2976.94	147.984	0.788706
Pn11.1822	486	254.758	153.862	9.58242
Pn11.1823	4356	4119.94	312.536	1.20359
Pn11.1824	774	538.114	13.2846	0.391691
Pn11.1825	3120	2883.94	12.643	0.0695559
Pn11.1826	1152	915.936	141.329	2.44815
Pn11.1827	312	103.392	0	0
Pn11.1828	1587	1350.94	2	0.0234891
Pn11.1829	1371	1134.94	0	0
Pn11.1830	762	526.164	0	0
Pn11.1831	1461	1224.94	0	0
Pn11.1832	492	260.424	0	0
Pn11.1833	387	164.299	0	0
Pn11.1834	231	50.0741	0	0
Pn11.1835	1095	858.936	0	0
Pn11.1836	3228	2991.94	30.1249	0.159751
Pn11.1837	642	406.847	221.547	8.63981
Pn11.1838	402	177.545	0	0
Pn11.1839	4227	3990.94	47.3516	0.188248
Pn11.1840	5664	5427.94	340.762	0.996063
Pn11.1841	1002	765.936	0	0
Pn11.1842	249	60.7264	0	0
Pn11.1843	2985	2748.94	21.4517	0.123813
Pn11.1844	396	172.226	0	0
Pn11.1845	456	226.533	0	0
Pn11.1846	1497	1260.94	7.27323	0.0915176
Pn11.1847	360	141.542	9.33333	1.04621
Pn11.1848	411	185.475	0	0
Pn11.1849	786	550.079	0	0
Pn11.1850	924	688.006	758.28	17.4867
Pn11.1851	402	177.545	18	1.60855
Pn11.1852	3807	3570.94	362.617	1.61115
Pn11.1853	2313	2076.94	123.241	0.941459
Pn11.1854	369	148.988	18	1.91687
Pn11.1855	414	188.078	0	0
Pn11.1921	513	280.509	0	0
Pn11.1922	1767	1530.94	19.0722	0.197658
Pn11.1923	360	141.542	8	0.896754
Pn11.1924	399	174.888	32.8	2.97567
Pn11.1925	312	103.392	14.9352	2.2919
Pn11.1926	1851	1614.94	25.8995	0.254452
Pn11.1927	909	673.006	0	0
Pn11.1928	669	433.593	0	0
Pn11.1929	2724	2487.94	11.4889	0.0732673
Pn11.1930	213	40.495	0	0
Pn11.1931	3627	3390.94	13.8674	0.0648851
Pn11.1932	570	335.796	190.889	9.01937
Pn11.1933	276	77.9599	25	5.08791
Pn11.1934	513	280.509	0	0
Pn11.1935	1632	1395.94	17.9703	0.204249
Pn11.1936	360	141.542	4.66667	0.523107
Pn11.1937	399	174.888	8.2	0.743917
Pn11.1938	417	190.79	58.6103	4.87404
Pn11.1939	414	188.078	16.035	1.3527
Pn11.1940	2082	1845.94	91.6611	0.787842
Pn11.1941	498	266.134	0	0
Pn11.1942	3792	3555.94	46.0533	0.205484
Pn11.1943	1923	1686.94	18.4936	0.173937
Pn11.1944	486	254.758	0	0
Pn11.1945	405	180.151	0	0
Pn11.1946	4365	4128.94	103.406	0.397353
Pn11.1947	990	753.936	0	0
Pn11.1948	1764	1527.94	1.13459	0.0117816
Pn11.1949	204	36.4047	0	0
Pn11.1950	3531	3294.94	12.5219	0.0602968
Pn11.1951	2925	2688.94	189.279	1.11685
Pn11.1952	567	332.871	0	0
Pn11.1953	642	406.847	0	0
Pn11.1954	756	520.198	0	0
Pn11.1955	384	161.68	0	0
Pn11.1956	669	433.593	0	0
Pn11.1957	1629	1392.94	13.8895	0.158207
Pn11.1958	213	40.495	0	0
Pn11.1959	204	36.4047	43.726	19.0569
Pn11.1960	402	177.545	0	0
Pn11.1961	2997	2760.94	265.474	1.52558
Pn11.1962	2196	1959.94	213.759	1.73043
Pn11.1963	717	481.39	29	0.95581
Pn11.1964	1245	1008.94	6	0.0943535
Pn11.1857	747	511.215	0	0
Pn11.1965	747	511.215	0	0
Pn11.1859	423	196.239	6	0.485106
Pn11.1966	234	51.7578	0	0
Pn11.1967	312	103.392	0	0
Pn11.1968	2208	1971.94	3.20858	0.0258161
Pn11.1969	2229	1992.94	0	0
Pn11.1970	1923	1686.94	708.178	6.66061
Pn11.1971	873	637.006	91	2.26657
Pn11.1972	918	682.006	1	0.0232639
Pn11.1973	207	37.6776	0	0
Pn11.1974	1350	1113.94	47	0.669434
Pn11.1975	1506	1269.94	13	0.162417
Pn11.1976	336	122.003	52.4437	6.82014
Pn11.1977	387	164.299	2115.51	204.291
Pn11.1978	537	303.673	181	9.45676
Pn11.1979	504	271.874	21	1.22553
Pn11.1980	690	454.48	36.6939	1.281
Pn11.1981	288	86.0798	67.3846	12.4202
Pn11.1982	339	124.459	32.0889	4.09069
Pn11.1983	774	538.114	0	0
Pn11.1984	321	110.101	30.8574	4.44672
Pn11.1985	2121	1884.94	405.667	3.41463
Pn11.1986	672	436.579	94	3.41614
Pn11.1987	2451	2214.94	338.036	2.42143
Pn11.1988	426	198.899	9.07263	0.723719
Pn11.1989	844	608.006	23.9262	0.624363
Pn11.1990	705	469.451	5	0.168986
Pn11.1991	351	134.224	62.125	7.34353
Pn11.1992	1143	906.936	1357.34	23.7456
Pn11.1993	1299	1062.94	2367.82	35.3437
Pn11.1994	2988	2751.94	3404.75	19.6299
Pn11.1995	225	46.8103	0	0
Pn11.1996	1065	828.936	452.429	8.65965
Pn11.1997	213	40.495	13.3889	5.24583
Pn11.1998	630	394.95	46.9223	1.88498
Pn11.1999	1446	1209.94	639.091	8.38052
Pn11.2000	582	347.587	267	12.1876
Pn11.2001	573	338.774	53	2.48219
Pn11.2002	1305	1068.94	169	2.50845
Pn11.2003	1716	1479.94	18	0.192975
Pn11.2004	1764	1527.94	1221	12.6789
Pn11.2005	696	460.451	0	0
Pn11.2006	558	324.071	1	0.0489587
Pn11.2007	924	688.006	167	3.85119
Pn11.2008	1227	990.936	0	0
Pn11.2009	366	146.481	0	0
Pn11.2010	519	286.253	435.009	24.1112
Pn11.2011	885	649.006	102.244	2.49953
Pn11.2012	2904	2667.94	3183	18.9292
Pn11.2013	357	139.133	0	0
Pn11.2014	1497	1260.94	1818.85	22.8863
Pn11.2015	981	744.96	1576.43	33.5746
Pn11.2016	204	36.4047	5	2.17913
Pn11.2017	1026	789.936	893.88	17.9539
Pn11.2018	1152	915.936	2634.12	45.629
Pn11.2019	873	637.006	371	9.24062
Pn11.2020	240	55.2208	93	26.7209
Pn11.2021	2217	1980.94	1593.7	12.7646
Pn11.2022	600	365.325	0	0
Pn11.2023	468	237.754	0	0
Pn11.2024	873	637.006	0	0
Pn11.2025	318	107.9	0	0
Pn11.2026	417	190.79	208	17.2973
Pn11.2027	558	324.071	0	0
Pn11.2028	585	350.542	0	0
Pn11.2029	1272	1035.94	0	0
Pn11.2030	1710	1473.94	1759	18.9347
Pn11.2031	1158	921.936	957	16.4695
Pn11.2032	1284	1047.94	1873.09	28.3592
Pn11.2034	2313	2076.94	964	7.36418
Pn11.2035	1344	1107.94	2	0.0286408
Pn11.2036	282	81.9309	2	0.387305
Pn11.2037	360	141.542	23	2.57817
Pn11.2038	921	685.006	666.45	15.4363
Pn11.2039	204	36.4047	0	0
Pn11.2040	540	306.546	34	1.75976
Pn11.2041	1737	1500.94	1422.66	15.0387
Pn11.2042	507	274.794	90	5.19643
Pn11.2043	2160	1923.94	653	5.38509
Pn11.2044	1452	1215.94	419	5.46731
Pn11.2045	381	159.114	388.14	38.7034
Pn11.2046	2460	2223.94	717	5.11526
Pn11.2047	861	625.006	0	0
Pn11.2048	333	119.66	0	0
Pn11.2049	861	625.006	0	0
Pn11.2050	288	86.0798	0	0
Pn11.2051	861	625.006	0	0
Pn11.2052	345	129.209	0	0
Pn11.2053	1062	825.936	0	0
Pn11.2054	861	625.006	0	0
Pn11.2055	345	129.209	0	0
Pn11.2056	861	625.006	1	0.0253855
Pn11.2057	750	514.215	1221.2	37.6802
Pn11.2058	462	232.189	3	0.204998
Pn11.2059	1275	1038.94	1091	16.6612
Pn11.2060	561	326.967	55	2.66888
Pn11.2061	450	221.015	17.0478	1.22382
Pn11.2062	1026	789.936	2262	45.433
Pn11.2063	1535	1298.94	166	2.02764
Pn11.2064	3750	3513.94	4112.05	18.5667
Pn11.2065	2805	2568.94	1297.8	8.01537
Pn11.2066	4095	3858.94	5158	21.2072
Pn11.2067	282	81.9309	38	7.35879
Pn11.2068	2148	1911.94	2146	17.8085
Pn11.2069	1533	1296.94	387	4.73438
Pn11.2070	2361	2124.94	1345.42	10.0457
Pn11.2071	831	595.006	1387.25	36.9918
Pn11.2072	1566	1329.94	1443	17.215
Pn11.2073	843	607.006	363	9.48821
Pn11.2074	1044	807.936	263.459	5.17377
Pn11.2075	2448	2211.94	48	0.344302
Pn11.2076	390	166.836	139.084	13.2269
Pn11.2077	882	646.006	5366.66	131.807
Pn11.2078	249	60.7264	0	0
Pn11.2079	939	703.006	5	0.112845
Pn11.2080	417	190.79	0	0
Pn11.2081	1152	915.936	0	0
Pn11.2082	1314	1077.94	830.201	12.2197
Pn11.2083	1188	951.936	68	1.13337
Pn11.2084	390	166.836	0	0
Pn11.2085	2532	2295.94	407.438	2.81561
Pn11.2086	777	541.096	1	0.0293221
Pn11.2087	1260	1023.94	5114.97	79.2575
Pn11.2088	2016	1779.94	758	6.75671
Pn11.2089	1023	786.936	983	19.8191
Pn11.2090	2553	2316.94	2727	18.6742
Pn11.2091	993	756.936	952.827	19.9722
Pn11.2092	750	514.215	397	12.2494
Pn11.2093	360	141.542	376	42.1475
Pn11.2094	5394	5157.94	5457.02	16.7861
Pn9.462	351	134.224	0	0
Pn49.28	582	347.587	0	0
Pn49.27	1461	1224.94	3.15745	0.0408972
Pn6.3515	978	741.96	1865.71	39.8965
Pn19.1147	612	377.111	4.4	0.18512
Pn5.1538	306	99.02	3.5	0.56081
PN51.1	1962	1725.94	240.055	2.20677
PN51.2	693	457.465	14.7274	0.510786
PN51.3	225	46.8103	5	1.69472
Pn28.587	951	714.983	289.447	6.42309
Pn28.586	225	46.8103	1	0.338945
Pn28.585	483	251.914	0	0
Pn28.584	1071	834.936	19.439	0.369395
Pn28.583	3306	3069.94	6203.52	32.0612
Pn28.582	1539	1302.94	647.279	7.88204
Pn28.581	1548	1311.94	320.598	3.87721
Pn28.580	1020	783.936	1329.4	26.9058
Pn28.579	282	81.9309	89.425	17.3174
Pn28.578	1125	888.936	506.369	9.0379
Pn28.577	1593	1356.94	861.704	10.0756
Pn28.576	254	63.8061	217.941	54.1936
Pn28.575	342	126.841	75	9.38147
Pn28.574	276	77.9599	5	1.01758
Pn28.573	732	496.296	379.327	12.1267
Pn28.572	591	356.452	907.446	40.3915
Pn28.571	1152	915.936	38.9055	0.673932
Pn28.570	3300	3063.94	1065.27	5.51634
Pn28.569	3060	2823.94	1572.73	8.83627
Pn28.568	435	207.118	82	6.28155
Pn28.567	627	391.95	818.554	33.135
Pn28.566	237	53.5326	0	0
Pn28.565	516	283.381	5	0.279943
Pn28.564	1152	915.936	659.673	11.4271
Pn28.563	699	463.451	19	0.65046
Pn28.562	845	609.006	535.059	13.9396
Pn28.561	1593	1356.94	667.296	7.80242
Pn28.560	1125	888.936	604.45	10.7885
Pn28.559	282	81.9309	106.575	20.6385
Pn28.558	903	667.006	622.034	14.7964
Pn28.557	1548	1311.94	433.402	5.24141
Pn28.556	1539	1302.94	647.279	7.88204
Pn28.555	927	691.006	0	0
Pn28.554	1629	1392.94	219.739	2.50292
Pn28.553	531	297.886	0	0
Pn28.552	225	46.8103	1	0.338945
Pn28.551	951	714.983	289.447	6.42309
Pn28.550	1539	1302.94	647.279	7.88204
Pn28.549	3117	2880.94	3421.68	18.8442
Pn28.548	1431	1194.94	473.677	6.28938
Pn28.547	531	297.886	0	0
Pn28.546	225	46.8103	1	0.338945
Pn28.545	951	714.983	571.106	12.6734
Pn28.544	426	198.899	50	3.98848
Pn28.543	6081	5844.94	9561	25.9534
Pn28.542	1137	900.936	527	9.28084
Pn28.541	201	34.8841	0	0
Pn28.540	1116	879.936	2149.81	38.7632
Pn28.539	1620	1383.94	3455.05	39.6103
Pn28.538	225	46.8103	22.7872	7.72362
Pn28.537	546	312.377	4860.31	246.863
Pn28.536	939	703.006	2	0.0451379
Pn28.535	498	266.134	0	0
Pn28.534	306	99.02	22	3.52509
Pn28.533	1620	1383.94	3053.95	35.012
Pn28.532	225	46.8103	40.2128	13.6299
Pn28.531	546	312.377	4810.19	244.317
Pn28.530	939	703.006	2	0.0451379
Pn28.529	522	289.16	0	0
Pn28.528	1017	780.936	16	0.325069
Pn28.527	951	714.983	212.462	4.71471
Pn28.526	573	338.774	19.9588	0.934747
Pn28.525	663	427.648	120	4.4521
Pn28.524	1914	1677.94	710.888	6.72196
Pn28.523	564	329.935	0	0
Pn28.522	549	315.296	3	0.150964
Pn28.521	618	383.086	715.493	29.6332
Pn28.520	720	484.39	2148.99	70.39
Pn28.519	573	338.774	900.48	42.173
Pn28.518	2355	2118.94	714	5.34627
Pn28.517	279	80.0116	19	3.76765
Pn28.516	885	649.006	79	1.9313
Pn28.515	534	300.761	28	1.47709
Pn28.514	411	185.475	18	1.53977
Pn28.513	786	550.079	876	25.2667
Pn28.512	327	114.791	711	98.2722
Pn28.511	258	66.303	101.39	24.2623
Pn28.510	1116	879.936	38	0.685177
Pn28.509	1824	1587.94	75	0.749374
Pn28.508	2022	1785.94	440	3.90892
Pn28.507	1662	1425.94	15	0.166902
Pn28.506	276	77.9599	15	3.05274
Pn28.505	2565	2328.94	3905.3	26.6052
Pn28.504	555	321.123	10	0.494082
Pn28.503	639	403.899	407	15.9879
Pn28.502	1107	870.936	734	13.3715
Pn28.501	480	249.036	2332.34	148.594
Pn28.500	582	347.587	0	0
Pn28.499	219	43.5252	0	0
Pn28.498	651	415.716	56	2.13728
Pn28.497	327	114.791	111	15.3421
Pn28.496	414	188.078	163	13.7505
Pn28.495	420	193.535	147	12.0511
Pn28.494	561	326.967	0	0
Pn28.493	1767	1530.94	289	2.9951
Pn28.492	207	37.6776	0	0
Pn28.491	2724	2487.94	3571.19	22.7743
Pn28.490	303	96.8407	29	4.75128
Pn28.489	516	283.381	1228.37	68.7747
Pn28.488	3627	3390.94	5635	26.366
Pn28.487	651	415.716	297	11.3352
Pn28.486	291	88.2735	0	0
Pn28.485	2193	1956.94	60	0.486458
Pn28.484	393	169.513	802.752	75.1361
Pn28.483	234	51.7578	0	0
Pn28.482	1743	1506.94	2753.09	28.9866
Pn28.481	456	226.533	12	0.840467
Pn28.480	3492	3255.94	1294.1	6.3061
Pn28.479	786	550.079	1940.59	55.9731
Pn28.478	1047	810.936	1169	22.8717
Pn28.477	216	42.131	46	17.3231
Pn28.476	219	43.5252	0	0
Pn28.475	1290	1053.94	489	7.36148
Pn28.474	690	454.48	60	2.09463
Pn28.473	393	169.513	8	0.748785
Pn28.472	336	122.003	112	14.5653
Pn28.471	966	729.96	822	17.8667
Pn28.470	273	75.9993	0	0
Pn28.469	702	466.451	87.3892	2.9725
Pn28.468	201	34.8841	52	23.6508
Pn28.467	3408	3171.94	1897.94	9.49353
Pn28.466	231	50.0741	121	38.3392
Pn28.465	483	251.914	2	0.125965
Pn28.464	627	391.95	4	0.16192
Pn28.463	261	68.1659	0	0
Pn28.462	1131	894.936	1298	23.0119
Pn28.461	450	221.015	0	0
Pn28.460	2985	2748.94	5878	33.9262
Pn28.459	231	50.0741	483	153.04
Pn28.458	495	263.323	79	4.76003
Pn28.457	264	70.0095	3	0.679884
Pn28.456	237	53.5326	27	8.00231
Pn28.455	891	655.006	359	8.69601
Pn28.454	201	34.8841	152	69.1332
Pn28.453	4563	4326.94	2304	8.44836
Pn28.452	219	43.5252	0	0
Pn28.451	1794	1557.94	288	2.93301
Pn28.450	1218	981.936	1232.13	19.9088
Pn28.449	1935	1698.94	1593	14.8768
Pn28.448	3174	2937.94	4168	22.509
Pn28.447	469	238.668	219	14.5586
Pn28.446	774	538.114	541	15.9512
Pn28.445	609	374.183	301.87	12.7999
Pn28.444	660	424.648	4	0.149452
Pn28.443	2517	2280.94	66	0.459094
Pn28.442	819	583.043	317	8.62639
Pn28.441	1569	1332.94	716.642	8.53028
Pn28.440	978	741.96	87	1.86041
Pn28.439	5667	5430.94	4346	12.6965
Pn28.438	312	103.392	1	0.153456
Pn28.437	1221	984.936	214	3.44728
Pn28.436	240	55.2208	10	2.87321
Pn28.435	201	34.8841	12	5.45789
Pn28.434	435	207.118	1	0.0766042
Pn28.433	1575	1338.94	4056.94	48.0739
Pn28.432	3114	2877.94	1105.82	6.09641
Pn28.431	552	318.205	332	16.554
Pn28.430	357	139.133	10	1.14035
Pn28.429	312	103.392	195	29.924
Pn28.428	876	640.006	1251.15	31.0168
Pn28.427	381	159.114	2	0.19943
Pn28.426	510	277.607	465.096	26.5817
Pn28.425	1971	1734.94	216	1.97533
Pn28.424	396	172.226	39	3.59283
Pn28.423	363	143.993	99	10.9085
Pn28.422	1272	1035.94	1791.69	27.441
Pn28.421	2334	2097.94	430	3.25197
Pn28.420	1002	765.936	218	4.5158
Pn28.419	396	172.226	315	29.019
Pn28.418	1038	801.936	93	1.83998
Pn28.417	432	204.368	155.867	12.1007
Pn28.416	975	738.96	837	17.9711
Pn28.415	330	117.226	0	0
Pn28.414	408	182.8	0	0
Pn28.413	894	658.006	350	8.43935
Pn28.412	1206	969.936	541	8.84962
Pn28.411	1440	1203.94	181	2.38531
Pn28.410	348	131.716	0	0
Pn28.409	2388	2151.94	1389	10.241
Pn28.408	690	454.48	88	3.07212
Pn28.407	1045	808.936	51	1.00029
Pn28.406	1419	1182.94	13	0.174362
Pn28.405	1191	954.936	9	0.149534
Pn28.404	759	523.164	10	0.303272
Pn28.403	642	406.847	3	0.116993
Pn28.402	1908	1671.94	1002	9.50864
Pn28.401	318	107.9	0	0
Pn28.400	549	315.296	70	3.52249
Pn28.399	909	673.006	44	1.0373
Pn28.398	1266	1029.94	0	0
Pn28.397	270	73.998	0	0
Pn28.396	249	60.7264	19	4.96417
Pn28.395	804	568.061	338.001	9.44045
Pn28.394	882	646.006	768	18.8623
Pn28.393	630	394.95	6.02204	0.24192
Pn28.392	1275	1038.94	1776	27.1222
Pn28.391	954	717.983	783	17.3029
Pn28.390	360	141.542	2	0.224189
Pn28.389	288	86.0798	193	35.5735
Pn28.388	1647	1410.94	1188	13.3592
Pn28.387	550	316.256	0.827759	0.0415275
Pn28.386	378	156.619	0	0
Pn28.385	1209	972.936	0	0
Pn28.384	2943	2706.94	2446.4	14.339
Pn28.383	225	46.8103	60	20.3367
Pn28.382	1122	885.936	162	2.90124
Pn28.381	555	321.123	62.7162	3.0987
Pn28.380	885	649.006	26.2811	0.642488
Pn28.379	402	177.545	0	0
Pn28.378	219	43.5252	0	0
Pn28.377	1068	831.936	148	2.82255
Pn28.376	970	733.96	0	0
Pn28.375	1625	1388.94	1658.81	18.949
Pn28.374	735	499.296	51.7189	1.64347
Pn28.373	237	53.5326	0	0
Pn28.372	549	315.296	1	0.0503212
Pn28.371	651	415.716	911	34.769
Pn28.370	966	729.96	1249.32	27.1548
Pn28.369	1530	1293.94	1776.21	21.7796
Pn28.368	384	161.68	130	12.7573
Pn28.367	1194	957.936	1	0.0165628
Pn28.366	810	574.043	0	0
Pn28.365	315	105.596	236	35.4596
Pn28.364	237	53.5326	195	57.7945
Pn28.363	1248	1011.94	170	2.66542
Pn28.362	657	421.662	0	0
Pn28.361	405	180.151	0	0
Pn28.360	684	448.509	231.764	8.19872
Pn28.359	738	502.296	5	0.157936
Pn28.358	828	592.006	4	0.107202
Pn28.357	1152	915.936	2615.53	45.307
Pn28.356	1227	990.936	564	9.03034
Pn28.355	1290	1053.94	585.965	8.82121
Pn28.354	300	94.7069	0	0
Pn28.353	333	119.66	0	0
Pn28.352	1710	1473.94	3	0.0322933
Pn28.351	930	694.006	428	9.78478
Pn28.350	279	80.0116	13	2.57787
Pn28.349	1128	891.936	636	11.3134
Pn28.348	2190	1953.94	712.067	5.78204
