target_id	length	eff_length	est_counts	tpm
Pn19.763	1029	784.635	1	0.0458511
Pn19.762	276	76.7953	0	0
Pn19.761	2280	2035.64	78.53	1.38789
Pn19.760	1746	1501.64	0	0
Pn19.759	1029	784.635	0	0
Pn19.758	360	137.295	0	0
Pn19.757	762	517.738	1	0.0694877
Pn19.756	657	413.261	0	0
Pn19.755	306	96.8385	0	0
Pn19.754	1293	1048.64	185.496	6.36395
Pn19.753	693	449.078	0	0
Pn19.752	210	39.8596	12.8644	11.6112
Pn19.751	836	591.721	2.28436	0.138888
Pn19.750	438	203.73	0	0
Pn19.749	836	591.721	0	0
Pn19.748	258	65.7431	10	5.47228
Pn19.747	453	217.22	3.43737	0.569303
Pn19.746	288	84.7202	12.9888	5.51568
Pn19.745	1029	784.635	0	0
Pn19.744	381	154.49	15	3.49309
Pn19.743	222	45.7113	30	23.6111
Pn19.742	642	398.421	0	0
Pn19.741	972	727.659	0	0
Pn19.740	636	392.473	0	0
Pn19.739	255	63.9433	0	0
Pn19.738	1167	922.635	0	0
Pn19.737	1029	784.635	0	0
Pn19.736	462	225.411	1.13389	0.180973
Pn19.735	1029	784.635	2	0.0917023
Pn19.734	285	82.6699	0	0
Pn19.733	723	478.85	0	0
Pn19.543	216	42.7568	0	0
Pn19.542	462	225.411	0	0
Pn19.541	315	103.252	0	0
Pn19.540	357	134.925	230	61.3272
Pn19.539	327	112.21	1.5	0.480926
Pn19.538	621	377.801	0	0
Pn19.537	5343	5098.64	152.391	1.07528
Pn19.536	291	86.7286	0	0
Pn19.535	813	568.721	1	0.0632585
Pn19.534	444	209.026	0	0
Pn19.533	219	44.2312	1	0.813373
Pn19.532	345	125.597	1.00987	0.289271
Pn19.531	462	225.411	0	0
Pn19.530	294	88.6926	0	0
Pn19.529	504	264.508	0	0
Pn19.528	426	193.038	0	0
Pn19.521	1176	931.635	292.728	11.3041
Pn19.520	351	130.256	0	0
Pn19.527	351	130.256	0	0
Pn19.526	477	239.36	0	0
Pn19.525	312	101.151	0	0
Pn19.524	600	357.091	0	0
Pn19.523	360	137.295	1	0.262037
Pn19.454	639	395.46	0	0
Pn19.453	305	96.1346	0	0
Pn19.452	345	125.597	0	0
Pn19.451	396	166.989	0	0
Pn19.450	1239	994.635	2	0.0723409
Pn19.449	468	231.036	15.2171	2.36957
Pn19.448	1692	1447.64	0	0
Pn19.447	3066	2821.64	407.111	5.19074
Pn19.446	1968	1723.64	941.93	19.6604
Pn19.445	372	147.008	2.01467	0.49304
Pn19.444	4575	4330.64	617.105	5.12655
Pn19.443	417	185.072	0	0
Pn19.442	210	39.8596	4.79742	4.33005
Pn19.441	753	508.738	78.5763	5.55668
Pn19.440	702	458.019	138.879	10.9086
Pn19.439	702	458.019	13.6705	1.07379
Pn19.438	351	130.256	4.99244	1.3789
Pn19.437	879	634.682	15.176	0.86024
Pn19.455	882	637.682	2.95524	0.166727
Pn19.436	702	458.019	13.6705	1.07379
Pn19.435	1041	796.635	0	0
Pn19.434	861	616.682	9.28025	0.541398
Pn19.433	351	130.256	12.4941	3.45083
Pn19.519	477	239.36	0	0
Pn19.518	459	222.689	0	0
Pn19.517	564	322.047	0	0
Pn19.522	564	322.047	0	0
Pn19.516	1497	1252.64	92.0797	2.64458
Pn19.515	477	239.36	0	0
Pn19.514	390	161.983	0	0
Pn19.513	531	290.247	9	1.11556
Pn19.512	327	112.21	1.5	0.480926
Pn19.511	621	377.801	0	0
Pn19.510	4751	4506.64	75.5081	0.60278
Pn19.509	474	236.567	0	0
Pn19.508	2145	1900.64	291.432	5.51641
Pn19.507	411	179.886	33	6.59985
Pn19.506	1071	826.635	232	10.097
Pn19.505	759	514.738	0	0
Pn19.504	900	655.682	3278	179.86
Pn19.503	1122	877.635	28	1.14779
Pn19.502	447	211.734	0	0
Pn19.501	984	739.635	135	6.5665
Pn19.500	315	103.252	0	0
Pn19.499	405	174.651	1	0.20599
Pn19.498	303	94.7428	0	0
Pn19.497	309	98.9865	0	0
Pn19.496	345	125.597	0	0
Pn19.495	345	125.597	0	0
Pn19.494	390	161.983	0	0
Pn19.489	290	86.0642	0	0
Pn19.488	261	67.5163	0	0
Pn19.493	604	361.044	3.15463	0.314345
Pn19.487	309	98.9865	0	0
Pn19.486	315	103.252	0	0
Pn19.485	360	137.295	0	0
Pn19.492	360	137.295	0	0
Pn19.484	345	125.597	1.5	0.429666
Pn19.491	345	125.597	1.5	0.429666
Pn19.483	1116	871.635	5	0.206373
Pn19.482	321	107.823	0	0
Pn19.481	1821	1576.64	8.01831	0.182966
Pn19.480	2979	2734.64	523.337	6.88493
Pn19.479	1239	994.635	0	0
Pn19.478	531	290.247	0	0
Pn19.477	1941	1696.64	75.4399	1.59967
Pn19.476	3066	2821.64	533.451	6.80161
Pn19.475	678	434.165	11	0.911499
Pn19.474	270	72.9735	0	0
Pn19.473	252	62.1521	0	0
Pn19.472	903	658.682	1.00873	0.0550956
Pn19.471	711	466.958	347.368	26.7627
Pn19.470	363	139.702	7	1.80266
Pn19.469	726	481.835	0	0
Pn19.468	360	137.295	0	0
Pn19.467	1233	988.635	0	0
Pn19.466	2226	1981.64	8.05153	0.146175
Pn19.465	327	112.21	72	23.0844
Pn19.464	4392	4147.64	450.516	3.90776
Pn19.463	465	228.221	6.12162	0.965005
Pn19.462	210	39.8596	7.99571	7.21675
Pn19.461	621	377.801	23	2.1902
Pn19.460	753	508.738	43.4237	3.0708
Pn19.459	702	458.019	138.879	10.9086
Pn19.458	702	458.019	27.341	2.14758
Pn19.457	351	130.256	4.99244	1.3789
Pn19.456	687	443.107	0	0
Pn19.432	234	51.9842	1.01512	0.702529
Pn19.431	879	634.682	7.93813	0.449966
Pn19.430	732	487.819	104.575	7.71237
Pn19.429	393	164.475	27	5.90585
Pn19.428	1068	823.635	705.373	30.8107
Pn19.427	267	71.1283	0	0
Pn19.426	351	130.256	0	0
Pn19.425	1362	1117.64	1	0.0321898
Pn19.424	309	98.9865	0	0
Pn19.423	207	38.4064	0	0
Pn19.422	378	152.028	1.06079	0.251029
Pn19.421	507	267.366	10	1.34559
Pn19.420	312	101.151	0	0
Pn19.419	210	39.8596	0	0
Pn19.417	399	169.62	4	0.848402
Pn19.416	234	51.9842	1.5	1.0381
Pn19.418	234	51.9842	1.5	1.0381
Pn19.415	210	39.8596	1	0.902579
Pn19.414	216	42.7568	0	0
Pn19.413	540	298.956	5.12877	0.617198
Pn19.412	318	105.462	0	0
Pn19.411	1197	952.635	95.2287	3.59633
Pn19.410	861	616.682	5.2187	0.304452
Pn19.409	537	296.073	0	0
Pn19.408	699	455.019	196	15.4969
Pn19.407	1503	1258.64	84	2.40103
Pn19.406	546	304.757	0	0
Pn19.405	270	72.9735	0	0
Pn19.404	411	179.886	13.3758	2.67509
Pn19.403	1677	1432.64	32.8157	0.824069
Pn19.402	429	195.674	25.6972	4.72465
Pn19.401	1044	799.635	0	0
Pn19.400	2658	2413.64	44.3964	0.66175
Pn19.399	387	159.492	46.2511	10.4328
Pn19.398	876	631.682	109.601	6.24218
Pn19.397	840	595.701	140.854	8.50668
Pn19.396	1737	1492.64	33.3124	0.802917
Pn19.395	441	206.327	3	0.523097
Pn19.394	585	342.482	0	0
Pn19.393	1383	1138.64	1.44444	0.0456388
Pn19.392	492	253.222	0	0
Pn19.391	294	88.6926	2	0.811261
Pn19.390	657	413.261	236.961	20.6286
Pn19.389	1002	757.635	119.586	5.67857
Pn19.388	774	529.721	45.3947	3.08302
Pn19.387	261	67.5163	0.5	0.266428
Pn19.386	261	67.5163	0.5	0.266428
Pn19.385	690	446.107	2	0.161291
Pn19.384	576	333.649	11	1.1861
Pn19.383	1524	1279.64	12	0.337375
Pn19.382	1200	955.635	104.155	3.92109
Pn19.381	2196	1951.64	408.873	7.53717
Pn19.380	360	137.295	1	0.262037
Pn19.379	2310	2065.64	218.117	3.79887
Pn19.378	225	47.2607	0	0
Pn19.377	1995	1750.64	6	0.123303
Pn19.376	474	236.567	817	124.247
Pn19.375	606	363.02	0	0
Pn19.374	870	625.682	272	15.6399
Pn19.373	318	105.462	11	3.75246
Pn19.372	2475	2230.64	348.806	5.62566
Pn19.371	756	511.738	149.951	10.542
Pn19.370	1017	772.635	504.596	23.4956
Pn19.369	612	368.984	192.052	18.7254
Pn19.368	305	96.1346	23	8.60728
Pn19.367	213	41.2536	13	11.337
Pn19.366	1557	1312.64	403.358	11.0552
Pn19.365	504	264.508	0	0
Pn19.364	249	60.3855	0	0
Pn19.363	444	209.026	3.909	0.672797
Pn19.362	237	53.6622	34	22.7944
Pn19.361	249	60.3855	0	0
Pn19.360	249	60.3855	0	0
Pn19.359	432	198.426	68.5978	12.4374
Pn19.358	1008	763.635	69.8332	3.28999
Pn19.357	504	264.508	3	0.408039
Pn19.356	504	264.508	0	0
Pn19.355	525	284.456	12.058	1.52503
Pn19.354	246	58.6805	0	0
Pn19.353	249	60.3855	0	0
Pn19.352	294	88.6926	0	0
Pn19.351	540	298.956	0	0
Pn19.350	249	60.3855	0	0
Pn19.349	411	179.886	0	0
Pn19.348	432	198.426	0	0
Pn19.347	249	60.3855	0	0
Pn19.346	246	58.6805	0	0
Pn19.345	294	88.6926	0	0
Pn19.344	297	90.8327	0	0
Pn19.343	246	58.6805	0	0
Pn19.342	294	88.6926	0	0
Pn19.341	417	185.072	0	0
Pn19.340	348	127.853	0	0
Pn19.339	306	96.8385	0	0
Pn19.338	240	55.3643	0	0
Pn19.337	525	284.456	0	0
Pn19.336	258	65.7431	0	0
Pn19.335	498	258.899	0	0
Pn19.334	1983	1738.64	1.11913	0.0231574
Pn19.333	573	330.725	0	0
Pn19.332	651	407.302	6.30289	0.556726
Pn19.331	249	60.3855	0	0
Pn19.330	501	261.744	0	0
Pn19.329	1179	934.635	0	0
Pn19.328	420	187.727	0.5	0.0958213
Pn19.327	1110	865.635	18.3674	0.763364
Pn19.326	378	152.028	0	0
Pn19.325	249	60.3855	0	0
Pn19.324	294	88.6926	0	0
Pn19.323	423	190.28	0	0
Pn19.322	210	39.8596	0	0
Pn19.321	615	371.936	0	0
Pn19.320	249	60.3855	0	0
Pn19.319	411	179.886	0	0
Pn19.318	615	371.936	0	0
Pn19.317	348	127.853	0	0
Pn19.316	510	270.161	0	0
Pn19.315	246	58.6805	0	0
Pn19.314	294	88.6926	0	0
Pn19.313	249	60.3855	0	0
Pn19.312	300	92.8158	0	0
Pn19.311	1659	1414.64	683.78	17.3896
Pn19.310	417	185.072	32	6.22054
Pn19.309	2355	2110.64	1107.16	18.8719
Pn19.308	351	130.256	23.0769	6.37378
Pn19.307	312	101.151	0	0
Pn19.306	342	123.289	1	0.291805
Pn19.305	1425	1180.64	163.79	4.99102
Pn19.304	1314	1069.64	468.635	15.7622
Pn19.303	2103	1858.64	430.18	8.32673
Pn19.302	621	377.801	0	0
Pn19.301	573	330.725	2	0.217561
Pn19.300	432	198.426	0	0
Pn19.299	324	110.017	0	0
Pn19.298	651	407.302	24.7182	2.18332
Pn19.297	267	71.1283	17	8.59854
Pn19.296	840	595.701	189.326	11.434
Pn19.295	1152	907.635	106.064	4.2041
Pn19.294	906	661.682	36	1.95736
Pn19.293	2619	2374.64	412.028	6.24235
Pn19.292	966	721.659	35	1.74483
Pn19.291	330	114.436	0	0
Pn19.290	471	233.764	0	0
Pn19.289	567	324.93	0.5	0.0553603
Pn19.555	462	225.411	0	0
Pn19.554	381	154.49	0	0
Pn19.553	561	319.142	0	0
Pn19.552	420	187.727	8	1.53314
Pn19.551	462	225.411	0	0
Pn19.550	270	72.9735	4	1.97203
Pn19.549	426	193.038	0	0
Pn19.548	918	673.682	0	0
Pn19.547	462	225.411	0	0
Pn19.546	462	225.411	0	0
Pn19.545	207	38.4064	0	0
Pn19.544	465	228.221	0	0
Pn19.556	561	319.142	0	0
Pn19.557	261	67.5163	0	0
Pn19.558	687	443.107	44	3.57242
Pn19.559	444	209.026	0	0
Pn19.560	2091	1846.64	3.35148	0.0652941
Pn19.561	462	225.411	6	0.957623
Pn19.562	462	225.411	0	0
Pn19.563	684	440.136	0	0
Pn19.564	600	357.091	0	0
Pn19.565	480	242.079	0	0
Pn19.566	261	67.5163	0	0
Pn19.567	531	290.247	0	0
Pn19.568	486	247.597	0	0
Pn19.569	465	228.221	0	0
Pn19.570	210	39.8596	0	0
Pn19.571	258	65.7431	0	0
Pn19.572	765	520.738	2	0.138175
Pn19.573	456	219.882	4	0.654467
Pn19.574	462	225.411	0	0
Pn19.575	612	368.984	11	1.07251
Pn19.576	1467	1222.64	71	2.0892
Pn19.577	444	209.026	19	3.27018
Pn19.578	621	377.801	0	0
Pn19.579	318	105.462	0	0
Pn19.580	318	105.462	0	0
Pn19.581	402	172.174	15.9488	3.33255
Pn19.582	1326	1081.64	872.423	29.0178
Pn19.583	312	101.151	132.372	47.0807
Pn19.584	231	50.3281	0	0
Pn19.585	1137	892.635	85	3.42581
Pn19.586	501	261.744	0	0
Pn19.587	765	520.738	1	0.0690874
Pn19.588	402	172.174	140	29.2535
Pn19.589	1233	988.635	0	0
Pn19.590	282	80.6279	0	0
Pn19.591	537	296.073	0	0
Pn19.592	228	48.7956	197	145.246
Pn19.593	2814	2569.64	3253	45.5439
Pn19.594	579	336.605	29	3.09953
Pn19.595	1317	1072.64	372	12.477
Pn19.596	5424	5179.64	2528.21	17.5603
Pn19.597	237	53.6622	0	0
Pn19.598	288	84.7202	0	0
Pn19.599	3069	2824.64	16	0.203787
Pn19.600	249	60.3855	0	0
Pn19.601	897	652.682	2	0.110242
Pn19.602	543	301.857	46	5.48246
Pn19.603	354	132.546	2	0.542852
Pn19.604	300	92.8158	0	0
Pn19.605	1573	1328.64	62	1.67882
Pn19.606	3135	2890.64	933	11.612
Pn19.607	555	313.35	3	0.344437
Pn19.608	579	336.605	0	0
Pn19.609	1059	814.635	37	1.63402
Pn19.610	2376	2131.64	364.221	6.1471
Pn19.611	303	94.7428	0	0
Pn19.612	321	107.823	0	0
Pn19.613	681	437.15	19.9251	1.63979
Pn19.614	498	258.899	7.10107	0.986759
Pn19.615	300	92.8158	0	0
Pn19.616	210	39.8596	2.20371	1.98902
Pn19.617	324	110.017	5	1.63503
Pn19.618	534	293.17	28	3.43602
Pn19.619	1572	1327.64	284.677	7.7142
Pn19.620	1503	1258.64	435.534	12.4492
Pn19.621	1332	1087.64	579.487	19.1681
Pn19.622	480	242.079	0	0
Pn19.623	228	48.7956	0	0
Pn19.624	1071	826.635	1	0.0435215
Pn19.625	321	107.823	1	0.333663
Pn19.626	1626	1381.64	2.75168	0.071651
Pn19.627	225	47.2607	1	0.761234
Pn19.628	270	72.9735	0	0
Pn19.629	273	74.8627	28	13.4558
Pn19.630	621	377.801	1.11824	0.106486
Pn19.631	267	71.1283	2.9674	1.5009
Pn19.632	1986	1741.64	48.961	1.01137
Pn19.633	996	751.635	69.1191	3.30833
Pn19.634	987	742.635	142.5	6.90331
Pn19.635	576	333.649	4.22679	0.455763
Pn19.636	1317	1072.64	135.611	4.54842
Pn19.637	648	404.368	1889.55	168.112
Pn19.638	348	127.853	28	7.87892
Pn19.639	807	562.721	0	0
Pn19.640	3231	2986.64	3.11658	0.0375417
Pn19.641	1050	805.635	3	0.133968
Pn19.642	486	247.597	0	0
Pn19.643	3225	2980.64	13.8345	0.166984
Pn19.644	324	110.017	0	0
Pn19.645	1575	1330.64	155.934	4.216
Pn19.646	375	149.521	42.2557	10.1672
Pn19.647	291	86.7286	0	0
Pn19.648	210	39.8596	4.26237	3.84712
Pn19.649	324	110.017	0	0
Pn19.650	534	293.17	0	0
Pn19.651	1566	1321.64	158.464	4.31357
Pn19.652	231	50.3281	0	0
Pn19.653	1332	1087.64	549.513	18.1766
Pn19.654	222	45.7113	0	0
Pn19.655	927	682.659	0	0
Pn19.656	249	60.3855	0	0
Pn19.657	311	100.419	78	27.9446
Pn19.658	1629	1384.64	8.24832	0.214313
Pn19.659	222	45.7113	0	0
Pn19.660	333	116.626	32	9.87123
Pn19.661	600	357.091	7.88176	0.794076
Pn19.662	471	233.764	15.0326	2.31353
Pn19.663	1986	1741.64	96.039	1.98385
Pn19.664	996	751.635	315.973	15.1238
Pn19.665	987	742.635	142.5	6.90331
Pn19.666	306	96.8385	11.7732	4.37386
Pn19.667	1317	1072.64	201.362	6.75371
Pn19.668	720	475.866	1493.39	112.904
Pn19.669	207	38.4064	0	0
Pn19.670	2655	2410.64	68	1.01483
Pn19.671	255	63.9433	12	6.75157
Pn19.672	3861	3616.64	105.837	1.05281
Pn19.673	1578	1333.64	1	0.0269762
Pn19.674	261	67.5163	0	0
Pn19.675	276	76.7953	13.0449	6.11115
Pn19.676	666	422.193	0	0
Pn19.677	393	164.475	0	0
Pn19.678	1296	1051.64	129.979	4.44656
Pn19.679	2814	2569.64	6.16748	0.0863484
Pn19.680	3222	2977.64	1.40359	0.0169584
Pn19.681	1713	1468.64	0	0
Pn19.682	342	123.289	11.4896	3.35274
Pn19.683	2241	1996.64	52.2531	0.941524
Pn19.684	213	41.2536	0	0
Pn19.685	1029	784.635	0	0
Pn19.686	474	236.567	0	0
Pn19.687	480	242.079	0	0
Pn19.688	657	413.261	0	0
Pn19.689	369	144.54	0	0
Pn19.690	1149	904.635	108.128	4.30016
Pn19.691	288	84.7202	0	0
Pn19.692	3231	2986.64	3.10683	0.0374243
Pn19.693	222	45.7113	0	0
Pn19.694	3030	2785.64	5	0.0645749
Pn19.695	249	60.3855	9.95514	5.93107
Pn19.696	1968	1723.64	0	0
Pn19.698	600	357.091	0	0
Pn19.697	1008	763.635	0	0
Pn19.699	660	416.248	0	0
Pn19.700	336	118.855	0	0
Pn19.701	336	118.855	0	0
Pn19.702	729	484.819	0	0
Pn19.703	813	568.721	1	0.0632585
Pn19.704	234	51.9842	6	4.15239
Pn19.705	615	371.936	0	0
Pn19.706	264	69.3646	0	0
Pn19.707	417	185.072	6	1.16635
Pn19.708	1266	1021.64	80.1763	2.82337
Pn19.709	486	247.597	0	0
Pn19.710	348	127.853	15.0326	4.23003
Pn19.711	3774	3529.64	21.8185	0.222389
Pn19.712	348	127.853	0	0
Pn19.713	3234	2989.64	0	0
Pn19.714	294	88.6926	22	8.92387
Pn19.715	282	80.6279	6.90347	3.08035
Pn19.716	1686	1441.64	12.3221	0.307501
Pn19.717	1476	1231.64	3.29926	0.0963724
Pn19.718	1014	769.635	0	0
Pn19.719	309	98.9865	7.24469	2.63307
Pn19.720	291	86.7286	0	0
Pn19.721	3051	2806.64	2	0.0256367
Pn19.722	498	258.899	0	0
Pn19.723	297	90.8327	15.5626	6.16395
Pn19.724	348	127.853	0	0
Pn19.725	3270	3025.64	15	0.178358
Pn19.726	294	88.6926	22	8.92387
Pn19.727	282	80.6279	20.7104	9.24106
Pn19.728	780	535.721	131.503	8.83108
Pn19.729	2725	2480.64	1.21352	0.0175995
Pn19.730	231	50.3281	0	0
Pn19.731	366	142.081	39.3765	9.97052
Pn19.732	234	51.9842	17	11.7651
Pn19.288	327	112.21	1	0.320617
Pn19.287	1068	823.635	155.253	6.78146
Pn19.286	783	538.721	5	0.333906
Pn19.285	930	685.659	10	0.524698
Pn19.284	1452	1207.64	0	0
Pn19.283	444	209.026	0	0
Pn19.282	888	643.682	0	0
Pn19.281	696	452.034	36.6352	2.91572
Pn19.280	270	72.9735	5	2.46503
Pn19.279	879	634.682	53.3649	3.02495
Pn19.278	345	125.597	0	0
Pn19.277	1062	817.635	5.39001	0.237164
Pn19.276	285	82.6699	0	0
Pn19.275	354	132.546	10.7758	2.92482
Pn19.274	282	80.6279	0	0
Pn19.273	879	634.682	10.8713	0.616233
Pn19.272	882	637.682	112.917	6.37048
Pn19.271	723	478.85	2	0.150262
Pn19.270	738	493.771	1.07645	0.0784306
Pn19.269	264	69.3646	0	0
Pn19.268	1065	820.635	1217.16	53.3597
Pn19.267	276	76.7953	0	0
Pn19.266	610	366.996	0	0
Pn19.265	264	69.3646	10.9016	5.65418
Pn19.264	729	484.819	0	0
Pn19.263	894	649.682	44.7813	2.47979
Pn19.262	483	244.852	0	0
Pn19.261	243	56.9663	0	0
Pn19.260	2655	2410.64	21.6036	0.322413
Pn19.259	390	161.983	53.7489	11.9376
Pn19.258	1515	1270.64	643.95	18.2326
Pn19.257	531	290.247	87.3985	10.8331
Pn19.256	840	595.701	138.146	8.34309
Pn19.255	303	94.7428	1	0.379727
Pn19.254	1521	1276.64	3.68757	0.103918
Pn19.253	441	206.327	0	0
Pn19.252	552	310.504	0	0
Pn19.251	1383	1138.64	11.5556	0.36511
Pn19.250	807	562.721	2	0.127866
Pn19.249	657	413.261	254.726	22.1751
Pn19.248	1002	757.635	84.4138	4.0084
Pn19.247	774	529.721	69.6053	4.7273
Pn19.246	258	65.7431	0	0
Pn19.245	384	157.027	8	1.83288
Pn19.244	1635	1390.64	5	0.129352
Pn19.243	840	595.701	0	0
Pn19.242	681	437.15	83.9135	6.90588
Pn19.241	2196	1951.64	259.127	4.77674
Pn19.240	2310	2065.64	488.883	8.5147
Pn19.239	549	307.605	0	0
Pn19.238	606	363.02	329.509	32.6554
Pn19.237	225	47.2607	0	0
Pn19.236	684	440.136	5	0.408697
Pn19.235	1275	1030.64	4	0.139628
Pn19.234	474	236.567	817	124.247
Pn19.233	1149	904.635	7.26607	0.288964
Pn19.232	318	105.462	49	16.7155
Pn19.231	2475	2230.64	342.194	5.51901
Pn19.230	681	437.15	115.491	9.50463
Pn19.229	372	147.008	1	0.244725
Pn19.228	231	50.3281	23	16.4413
Pn19.227	1017	772.635	419.404	19.5288
Pn19.226	612	368.984	153.642	14.9803
Pn19.225	384	157.027	23	5.26952
Pn19.224	1557	1312.64	227.008	6.22179
Pn19.223	504	264.508	0	0
Pn19.222	249	60.3855	0	0
Pn19.221	1584	1339.64	21.9382	0.589159
Pn19.220	294	88.6926	0	0
Pn19.219	378	152.028	0	0
Pn19.218	249	60.3855	0	0
Pn19.217	294	88.6926	0	0
Pn19.216	1293	1048.64	13.1293	0.450437
Pn19.215	249	60.3855	0	0
Pn19.214	501	261.744	0	0
Pn19.213	1179	934.635	0	0
Pn19.212	420	187.727	0.5	0.0958213
Pn19.211	927	682.659	0	0
Pn19.210	588	345.448	3.01401	0.313891
Pn19.209	1887	1642.64	8.77111e-08	1.92102e-09
Pn19.208	333	116.626	0	0
Pn19.207	306	96.8385	0	0
Pn19.206	249	60.3855	0	0
Pn19.205	249	60.3855	0	0
Pn19.204	1356	1111.64	5.48409	0.177484
Pn19.203	294	88.6926	0	0
Pn19.202	258	65.7431	0	0
Pn19.201	531	290.247	0	0
Pn19.200	270	72.9735	0	0
Pn19.199	249	60.3855	0	0
Pn19.198	1659	1414.64	1031.89	26.2425
Pn19.197	417	185.072	32	6.22054
Pn19.196	2355	2110.64	950.376	16.1995
Pn19.195	351	130.256	6.92308	1.91213
Pn19.194	255	63.9433	0	0
Pn19.193	1425	1180.64	206.21	6.28365
Pn19.192	1314	1069.64	468.635	15.7622
Pn19.191	2103	1858.64	388.433	7.51865
Pn19.190	432	198.426	0	0
Pn19.189	531	290.247	0	0
Pn19.188	651	407.302	43.2568	3.82082
Pn19.187	273	74.8627	28	13.4558
Pn19.186	840	595.701	229.674	13.8708
Pn19.185	1503	1258.64	35.0682	1.00238
Pn19.184	231	50.3281	19	13.5819
Pn19.183	846	601.682	48.6504	2.90896
Pn19.182	906	661.682	12	0.652454
Pn19.181	2070	1825.64	564.972	11.1335
Pn19.180	981	736.635	0	0
Pn19.179	567	324.93	0.5	0.0553603
Pn19.178	387	159.492	0	0
Pn19.177	237	53.6622	0	0
Pn19.176	327	112.21	0	0
Pn19.175	666	422.193	0	0
Pn19.174	783	538.721	0	0
Pn19.173	552	310.504	0	0
Pn19.172	1650	1405.64	398	10.1866
Pn19.171	1464	1219.64	40.5021	1.19472
Pn19.170	708	463.989	0	0
Pn19.169	1041	796.635	0	0
Pn19.168	1422	1177.64	18	0.549895
Pn19.167	234	51.9842	0	0
Pn19.166	504	264.508	0	0
Pn19.165	1563	1318.64	34	0.927624
Pn19.164	369	144.54	82.25	20.4722
Pn19.163	942	697.659	0	0
Pn19.162	1419	1174.64	1155.7	35.3964
Pn19.161	597	354.196	51	5.18018
Pn19.160	702	458.019	233	18.3017
Pn19.159	3066	2821.64	1267	16.1545
Pn19.158	2697	2452.64	3377	49.5354
Pn19.157	324	110.017	0	0
Pn19.156	930	685.659	97.7535	5.12911
Pn19.155	1404	1159.64	92.9136	2.88254
Pn19.154	426	193.038	4	0.745477
Pn19.153	1509	1264.64	349.281	9.93636
Pn19.152	525	284.456	3.07038	0.388325
Pn19.151	1404	1159.64	13.0864	0.405992
Pn19.150	297	90.8327	0	0
Pn19.149	1509	1264.64	281.719	8.01436
Pn19.148	684	440.136	2	0.163479
Pn19.147	333	116.626	18	5.55257
Pn19.146	1173	928.635	510.666	19.7838
Pn19.145	231	50.3281	10	7.14838
Pn19.144	4338	4093.64	2366	20.7933
Pn19.143	1650	1405.64	40	1.02378
Pn19.142	231	50.3281	7	5.00387
Pn19.141	558	316.246	1	0.113761
Pn19.140	366	142.081	0	0
Pn19.139	2694	2449.64	1155.46	16.9697
Pn19.138	4263	4018.64	626	5.6042
Pn19.137	267	71.1283	0	0
Pn19.136	765	520.738	0	0
Pn19.135	213	41.2536	194	169.184
Pn19.134	1059	814.635	853.634	37.6987
Pn19.133	390	161.983	0	0
Pn19.132	366	142.081	2375	601.374
Pn19.131	438	203.73	10187	1798.91
Pn19.130	2508	2263.64	191	3.0356
Pn19.129	1143	898.635	45.14	1.80716
Pn19.128	1023	778.635	616	28.4619
Pn19.127	615	371.936	4	0.38691
Pn19.126	1143	898.635	147.742	5.91477
Pn19.125	474	236.567	0	0
Pn19.124	720	475.866	64	4.83853
Pn19.123	360	137.295	89	23.3213
Pn19.122	396	166.989	121	26.0685
Pn19.121	2058	1813.64	513	10.1762
Pn19.120	204	36.9947	0	0
Pn19.119	1629	1384.64	470.457	12.2237
Pn19.118	1071	826.635	274.543	11.9485
Pn19.117	363	139.702	27	6.95311
Pn19.116	564	322.047	340	37.982
Pn19.115	1362	1117.64	0	0
Pn19.114	426	193.038	216	40.2558
Pn19.113	390	161.983	213	47.3072
Pn19.112	219	44.2312	2	1.62675
Pn19.111	357	134.925	203	54.1279
Pn19.110	666	422.193	324	27.6091
Pn19.109	498	258.899	27	3.7519
Pn19.108	246	58.6805	0	0
Pn19.107	1335	1090.64	85.9894	2.8365
Pn19.106	354	132.546	84	22.7998
Pn19.105	1365	1120.64	147	4.71923
Pn19.104	642	398.421	7	0.632083
Pn19.103	282	80.6279	0	0
Pn19.102	243	56.9663	0	0
Pn19.101	852	607.682	192	11.3669
Pn19.100	2096	1851.64	317.353	6.16603
Pn19.99	429	195.674	1	0.183859
Pn19.98	555	313.35	13	1.49256
Pn19.97	588	345.448	55	5.72793
Pn19.96	654	410.275	69	6.05051
Pn19.95	237	53.6622	0	0
Pn19.94	2364	2119.64	732	12.4242
Pn19.93	1032	787.635	269	12.287
Pn19.92	2706	2461.64	10608.1	155.035
Pn19.91	1679	1434.64	33.8495	0.848845
Pn19.90	927	682.659	1080.08	56.9208
Pn19.89	2532	2287.64	212.709	3.34517
Pn19.88	435	201.08	3	0.536749
Pn19.87	207	38.4064	5	4.68364
Pn19.86	630	386.613	138	12.8416
Pn19.85	870	625.682	41	2.35748
Pn19.84	600	357.091	0	0
Pn19.83	963	718.659	321	16.0694
Pn19.82	876	631.682	10	0.569534
Pn19.81	957	712.659	93	4.69482
Pn19.80	825	580.721	170	10.5317
Pn19.79	507	267.366	2	0.269117
Pn19.78	450	214.519	60	10.0625
Pn19.77	306	96.8385	2	0.743019
Pn19.76	240	55.3643	0	0
Pn19.75	2517	2272.64	0	0
Pn19.74	402	172.174	73	15.2536
