target_id	length	eff_length	est_counts	tpm
Pn19.1326	1155	915.571	1238.22	41.5967
Pn19.1325	222	46.1741	0	0
Pn19.1324	324	111.996	0	0
Pn19.1323	1032	792.571	110	4.26881
Pn19.1322	480	245.741	566.943	70.9601
Pn19.1321	354	135.326	1	0.227285
Pn19.1320	837	597.594	489	25.1683
Pn19.1319	513	276.988	30	3.33129
Pn19.1318	390	165.078	45	8.38448
Pn19.1317	447	215.295	0	0
Pn19.1316	336	121.15	0	0
Pn19.1315	288	86.152	0	0
Pn19.1314	1638	1398.57	10	0.219921
Pn19.1313	1335	1095.57	63	1.76869
Pn19.1312	1977	1737.57	92.924	1.64489
Pn19.1311	510	274.103	0	0
Pn19.1310	285	84.044	0	0
Pn19.1309	1215	975.571	6.27504	0.197838
Pn19.1308	3186	2946.57	139.076	1.45173
Pn19.1307	2040	1800.57	85.248	1.45622
Pn19.1306	405	177.968	606.345	104.793
Pn19.1305	1554	1314.57	668.598	15.6435
Pn19.1304	1599	1359.57	556.73	12.5949
Pn19.1303	273	75.9549	38.3968	15.5486
Pn19.1302	375	152.583	38	7.66001
Pn19.1301	600	361.545	5	0.425362
Pn19.1300	201	35.725	1	0.860953
Pn19.1299	240	56.1556	0	0
Pn19.1298	2796	2556.57	0	0
Pn19.1297	225	47.8025	0	0
Pn19.1296	366	145.197	5	1.05917
Pn19.1295	246	59.5457	0	0
Pn19.1294	1041	801.571	0	0
Pn19.1293	939	699.594	5.89986	0.259386
Pn19.1292	777	537.629	2	0.114419
Pn19.1291	1713	1473.57	15.6538	0.32674
Pn19.1290	885	645.594	8.12392	0.387042
Pn19.1289	447	215.295	0	0
Pn19.1221	1239	999.571	23.076	0.710065
Pn19.1220	507	271.262	49	5.55597
Pn19.1219	510	274.103	0	0
Pn19.1218	1257	1017.57	11.4825	0.347076
Pn19.1217	230	50.493	7	4.26401
Pn19.1216	4782	4542.57	559.924	3.79122
Pn19.1215	2658	2418.57	160.752	2.04432
Pn19.1214	243	57.8181	1	0.531971
Pn19.1213	216	43.0927	19	13.5613
Pn19.1212	243	57.8181	226.655	120.574
Pn19.1211	1554	1314.57	653.402	15.2879
Pn19.1210	426	196.459	0	0
Pn19.1209	1602	1362.57	378.27	8.53876
Pn19.1208	504	268.401	51.6032	5.91351
Pn19.1207	210	39.9824	0	0
Pn19.1206	2793	2553.57	0	0
Pn19.1205	225	47.8025	0	0
Pn19.1204	681	441.887	0	0
Pn19.1203	2784	2544.57	69	0.834039
Pn19.1202	1704	1464.57	15.1001	0.317119
Pn19.1201	1767	1527.57	14.3462	0.288859
Pn19.1200	939	699.594	14.8874	0.654522
Pn19.1199	939	699.594	81.2855	3.57371
Pn19.1198	897	657.594	0	0
Pn19.1197	957	717.594	41.267	1.76879
Pn19.1196	702	462.786	0	0
Pn19.1195	636	397.1	0	0
Pn19.1194	321	109.696	15.4362	4.32813
Pn19.1193	771	531.629	1	0.0578553
Pn19.1192	495	259.903	14	1.6568
Pn19.1191	219	44.6094	12	8.27383
Pn19.1190	648	409.023	1	0.0751977
Pn19.1189	327	114.28	0	0
Pn19.1188	216	43.0927	0	0
Pn19.1187	480	245.741	0	0
Pn19.1186	348	130.444	990.406	233.529
Pn19.1185	2490	2250.57	1120	15.3065
Pn19.1184	639	400.087	2	0.153754
Pn19.1183	1260	1020.57	131	3.94803
Pn19.1182	552	314.604	20	1.95532
Pn19.1181	1296	1056.57	31	0.902433
Pn19.1180	618	379.31	13	1.05415
Pn19.1179	2091	1851.57	1592	26.4457
Pn19.1178	528	291.343	8	0.844574
Pn19.1177	663	423.97	0	0
Pn19.1176	540	302.979	0	0
Pn19.1175	2130	1890.57	50	0.813446
Pn19.1174	1140	900.571	2	0.0683068
Pn19.1173	435	204.479	0	0
Pn19.1172	711	471.786	293	19.1018
Pn19.1171	2313	2073.57	1254.65	18.6104
Pn19.1170	1356	1116.57	378.795	10.4345
Pn19.1169	228	49.4188	220	136.925
Pn19.1168	324	111.996	0	0
Pn19.1167	1809	1569.57	1229.49	24.0933
Pn19.1166	429	199.145	774	119.543
Pn19.1165	1563	1323.57	166	3.85756
Pn19.1164	798	558.594	1766	97.2402
Pn19.1163	1338	1098.57	51	1.42789
Pn19.1162	339	123.497	0	0
Pn19.1161	699	459.801	127	8.49543
Pn19.1160	1023	783.571	51	2.00191
Pn19.1159	912	672.594	13	0.594486
Pn19.1158	786	546.594	1016	57.1716
Pn19.1157	807	567.594	15	0.81284
Pn19.1156	1245	1005.57	360	11.0114
Pn19.1155	2118	1878.57	1164	19.058
Pn19.1154	2721	2481.57	815.367	10.106
Pn19.1153	357	137.79	0	0
Pn19.1152	249	61.3581	0	0
Pn19.1151	348	130.444	11.0895	2.6148
Pn19.1150	351	132.882	58.4482	13.5287
Pn19.1149	1359	1119.57	700.368	19.241
Pn19.1148	363	142.708	0	0
Pn19.996	873	633.594	4.54706	0.220735
Pn19.995	291	88.1688	4	1.39539
Pn19.994	204	37.1036	1.99787	1.65616
Pn19.993	612	373.358	18.2143	1.50051
Pn19.992	510	274.103	0	0
Pn19.991	1359	1119.57	635.698	17.4643
Pn19.990	1923	1683.57	24.0898	0.440102
Pn19.989	1359	1119.57	539.911	14.8328
Pn19.988	351	132.882	54.155	12.535
Pn19.987	405	177.968	82.2618	14.2171
Pn19.986	390	165.078	0	0
Pn19.985	1044	804.571	363.023	13.8778
Pn19.984	351	132.882	25.3968	5.87847
Pn19.983	348	130.444	30.2814	7.1401
Pn19.982	249	61.3581	0	0
Pn19.981	318	107.313	0	0
Pn19.1146	270	74.0096	4.00213	1.66324
Pn19.1145	429	199.145	5	0.77224
Pn19.1144	219	44.6094	0.679855	0.468751
Pn19.1143	294	90.2811	10.7731	3.67025
Pn19.1142	1491	1251.57	421	10.3461
Pn19.1141	477	242.915	325	41.1511
Pn19.1140	2781	2541.57	308	3.72735
Pn19.1139	231	51.0275	149	89.8118
Pn19.1138	216	43.0927	0	0
Pn19.1137	912	672.594	22	1.00605
Pn19.1136	918	678.594	2	0.0906508
Pn19.1135	484	249.412	2	0.246641
Pn19.1134	636	397.1	1	0.0774555
Pn19.1133	652	412.984	20	1.48953
Pn19.1132	324	111.996	20	5.49263
Pn19.1131	1572	1332.57	178	4.10848
Pn19.1130	2874	2634.57	157.114	1.83424
Pn19.1129	1476	1236.57	373.664	9.29424
Pn19.1128	294	90.2811	0	0
Pn19.1127	390	165.078	0	0
Pn19.1126	1242	1002.57	77	2.36226
Pn19.1125	684	444.873	62	4.28655
Pn19.1124	381	157.506	570	111.309
Pn19.1123	1062	822.571	1068.92	39.9692
Pn19.1122	213	41.5504	0	0
Pn19.1121	342	125.785	20	4.89049
Pn19.1120	2124	1884.57	148	2.41547
Pn19.1119	444	212.575	3	0.434071
Pn19.1118	1899	1659.57	9	0.166801
Pn19.1117	1555	1315.57	124	2.89907
Pn19.1116	231	51.0275	0	0
Pn19.1115	2814	2574.57	160.266	1.91465
Pn19.1114	1278	1038.57	1704	50.4644
Pn19.1113	2673	2433.57	1221	15.432
Pn19.1112	1131	891.571	683	23.5623
Pn19.1111	1200	960.571	981	31.4117
Pn19.1110	1050	810.571	325	12.3323
Pn19.1109	222	46.1741	13	8.65958
Pn19.1108	1095	855.571	168	6.03956
Pn19.1107	489	254.144	0	0
Pn19.1106	624	385.261	4	0.319342
Pn19.1105	423	193.834	0	0
Pn19.1104	837	597.594	10	0.51469
Pn19.1103	1434	1194.57	8	0.205982
Pn19.1102	660	420.97	241	17.6083
Pn19.1101	1746	1506.57	75	1.53117
Pn19.1100	2547	2307.57	1157	15.4216
Pn19.1099	780	540.612	117	6.6566
Pn19.1098	1449	1209.57	466	11.8497
Pn19.1097	567	329.171	0	0
Pn19.1096	675	435.915	0	0
Pn19.1095	1086	846.571	317	11.5172
Pn19.1094	528	291.343	16	1.68915
Pn19.1093	1680	1440.57	289.45	6.18004
Pn19.1092	255	64.8162	0	0
Pn19.1091	1065	825.571	44.6193	1.66234
Pn19.1090	333	118.794	2	0.517829
Pn19.1089	204	37.1036	0	0
Pn19.1088	1617	1377.57	5	0.111637
Pn19.1087	501	265.538	9	1.04248
Pn19.1086	381	157.506	5	0.976395
Pn19.1085	459	226.292	2	0.271839
Pn19.1084	270	74.0096	0	0
Pn19.1083	1071	831.571	12205	451.43
Pn19.1082	3066	2826.57	323	3.51475
Pn19.1081	1221	981.571	141	4.41824
Pn19.1080	516	279.8	0	0
Pn19.1079	459	226.292	3	0.407759
Pn19.1078	1452	1212.57	198	5.02239
Pn19.1077	831	591.594	201	10.4502
Pn19.1076	774	534.629	237	13.6348
Pn19.1075	270	74.0096	0	0
Pn19.1074	570	332.129	0	0
Pn19.1073	831	591.594	90	4.67919
Pn19.1072	1224	984.571	131	4.09238
Pn19.1071	372	150.095	0	0
Pn19.1070	1377	1137.57	865	23.3878
Pn19.1069	2433	2193.57	548	7.68388
Pn19.1068	261	68.4245	10	4.49511
Pn19.1067	1290	1050.57	68	1.99084
Pn19.1066	2604	2364.57	432	5.61931
Pn19.1065	213	41.5504	0	0
Pn19.1064	504	268.401	316	36.2122
Pn19.1063	213	41.5504	0	0
Pn19.1062	1845	1605.57	333	6.37921
Pn19.1061	1182	942.571	485	15.8263
Pn19.1060	2976	2736.57	661.929	7.43972
Pn19.1059	213	41.5504	70	51.8173
Pn19.1058	1098	858.571	556.917	19.9511
Pn19.1057	672	432.915	91	6.46532
Pn19.1056	396	170.192	5	0.903616
Pn19.1055	348	130.444	0	0
Pn19.1054	1086	846.571	1182	42.9444
Pn19.1053	804	564.594	154	8.3895
Pn19.1052	750	510.646	0	0
Pn19.1051	432	201.788	452	68.8962
Pn19.1050	1452	1212.57	0	0
Pn19.1049	858	618.594	251	12.4801
Pn19.1048	2409	2169.57	9400	133.262
Pn19.1047	1428	1188.57	883.246	22.8564
Pn19.1046	1086	846.571	131.229	4.7678
Pn19.1045	150	15.2796	6	12.0779
Pn19.1044	534	297.21	10	1.03488
Pn19.1043	792	552.594	375	20.8726
Pn19.1042	1074	834.571	8	0.294835
Pn19.1041	213	41.5504	0	0
Pn19.1040	213	41.5504	0	0
Pn19.1039	2301	2061.57	8	0.119356
Pn19.1038	2031	1791.57	730	12.5326
Pn19.1037	288	86.152	65	23.206
Pn19.1036	1320	1080.57	486	13.8336
Pn19.1035	771	531.629	903	52.2434
Pn19.1034	558	320.421	25	2.39978
Pn19.1033	1167	927.571	958	31.7666
Pn19.1032	2880	2640.57	464.555	5.41117
Pn19.1031	237	54.3606	0	0
Pn19.1030	1443	1203.57	386	9.86433
Pn19.1029	210	39.9824	44	33.8482
Pn19.1028	921	681.594	195	8.79955
Pn19.1027	300	94.4651	1	0.325597
Pn19.1026	921	681.594	9	0.406133
Pn19.1025	765	525.646	292	17.086
Pn19.1024	246	59.5457	7.54535	3.89746
Pn19.1023	582	343.848	11	0.98396
Pn19.1022	525	288.417	0	0
Pn19.1021	231	51.0275	0	0
Pn19.1020	691	451.83	8137	553.912
Pn19.1019	696	456.816	28	1.88525
Pn19.1018	828	588.594	526	27.4866
Pn19.1017	306	98.7384	0	0
Pn19.1016	201	35.725	1	0.860953
Pn19.1015	693	453.816	41.4435	2.80885
Pn19.1014	1161	921.571	66	2.20276
Pn19.1013	675	435.915	0	0
Pn19.1012	378	155.106	0	0
Pn19.1011	2163	1923.57	994	15.8939
Pn19.1010	351	132.882	0	0
Pn19.1009	288	86.152	0	0
Pn19.1008	2397	2157.57	1982	28.2547
Pn19.1007	600	361.545	1	0.0850725
Pn19.1006	240	56.1556	0	0
Pn19.1005	549	311.654	142	14.0142
Pn19.1004	372	150.095	684.159	140.199
Pn19.1003	564	326.266	11.6111	1.0946
Pn19.1002	762	522.646	16.0518	0.944645
Pn19.1001	591	352.659	5	0.43608
Pn19.1000	207	38.4537	0	0
Pn19.999	1461	1221.57	76.6897	1.93095
Pn19.998	1065	825.571	26	0.968659
Pn19.997	1182	942.571	2.01591	0.0657823
Pn19.1222	573	335.033	4	0.367218
Pn19.1223	1461	1221.57	62.3103	1.56889
Pn19.1224	1224	984.571	363	11.34
Pn19.1225	1689	1449.57	461	9.78168
Pn19.1226	345	128.128	4	0.960213
Pn19.1227	657	417.984	23	1.69247
Pn19.1228	1506	1266.57	165	4.00688
Pn19.1229	987	747.571	112	4.60806
Pn19.1230	204	37.1036	5	4.14482
Pn19.1231	234	52.6431	73	42.6514
Pn19.1232	2421	2181.57	55	0.775435
Pn19.1233	2091	1851.57	96	1.59471
Pn19.1234	690	450.83	148	10.0972
Pn19.1235	1872	1632.57	846	15.9386
Pn19.1236	870	630.594	163	7.95041
Pn19.1237	1515	1275.57	5	0.120564
Pn19.1238	255	64.8162	0	0
Pn19.1239	246	59.5457	2	1.03307
Pn19.1240	802	562.594	1	0.0546709
Pn19.1241	1608	1368.57	6635.83	149.135
Pn19.1242	468	234.535	0	0
Pn19.1243	465	231.823	0	0
Pn19.1244	1053	813.571	1	0.0378056
Pn19.1245	237	54.3606	0	0
Pn19.1246	378	155.106	0	0
Pn19.1247	3033	2793.57	1553.4	17.1031
Pn19.1248	840	600.594	2.5	0.12803
Pn19.1249	804	564.594	0	0
Pn19.1250	351	132.882	0.5	0.115733
Pn19.1251	201	35.725	0	0
Pn19.1252	630	391.125	0	0
Pn19.1253	4050	3810.57	3869.28	31.2314
Pn19.1254	390	165.078	0	0
Pn19.1255	324	111.996	0	0
Pn19.1256	807	567.594	354.906	19.2321
Pn19.1257	1476	1236.57	59.5714	1.48174
Pn19.1258	207	38.4537	0	0
Pn19.1259	1356	1116.57	0	0
Pn19.1260	795	555.594	4	0.221439
Pn19.1261	540	302.979	0	0
Pn19.1262	1431	1191.57	7.22222	0.186424
Pn19.1263	447	215.295	5.5	0.785744
Pn19.1264	249	61.3581	202	101.258
Pn19.1265	1569	1329.57	434.52	10.0519
Pn19.1266	399	172.792	0	0
Pn19.1267	756	516.646	37.14	2.21106
Pn19.1268	387	162.529	0	0
Pn19.1269	297	92.3492	0	0
Pn19.1270	315	105.168	700.797	204.956
Pn19.1271	300	94.4651	3	0.976792
Pn19.1272	417	188.571	0	0
Pn19.1273	342	125.785	0	0
Pn19.1274	330	116.555	0	0
Pn19.1275	333	118.794	0	0
Pn19.1276	432	201.788	2.03417	0.310059
Pn19.1277	1392	1152.57	649.72	17.3385
Pn19.1278	204	37.1036	0	0
Pn19.1279	219	44.6094	8	5.51589
Pn19.1280	411	183.315	12	2.01343
Pn19.1281	822	582.594	992	52.3718
Pn19.1282	234	52.6431	1	0.584266
Pn19.1283	1338	1098.57	1116	31.2455
Pn19.1284	480	245.741	2	0.250325
Pn19.1285	375	152.583	2	0.403159
Pn19.1286	748	508.662	46	2.78151
Pn19.1287	411	183.315	3	0.503357
Pn19.1288	1983	1743.57	0	0
Pn19.980	351	132.882	0.5	0.115733
Pn19.979	804	564.594	0	0
Pn19.978	840	600.594	2.5	0.12803
Pn19.977	438	207.154	0	0
Pn19.976	201	35.725	0	0
Pn19.975	483	248.501	0	0
Pn19.974	252	63.0029	13	6.3465
Pn19.973	4050	3810.57	4092.72	33.035
Pn19.972	324	111.996	0	0
Pn19.971	336	121.15	0	0
Pn19.970	1539	1299.57	150	3.55012
Pn19.969	276	78.0046	4	1.57722
Pn19.968	807	567.594	215.094	11.6558
Pn19.967	2802	2562.57	633.208	7.60015
Pn19.966	462	229.011	0	0
Pn19.965	234	52.6431	0	0
Pn19.964	534	297.21	1	0.103488
Pn19.963	1476	1236.57	79.4286	1.97565
Pn19.962	207	38.4537	0	0
Pn19.961	1356	1116.57	0	0
Pn19.960	795	555.594	0	0
Pn19.959	783	543.594	0	0
Pn19.958	1431	1191.57	18.7778	0.484704
Pn19.957	447	215.295	5.5	0.785744
Pn19.956	1566	1326.57	377.48	8.75216
Pn19.955	993	753.571	17	0.693868
Pn19.954	435	204.479	0	0
Pn19.953	693	453.816	51.4165	3.48478
Pn19.952	333	118.794	3	0.776744
Pn19.951	861	621.594	661.203	32.7174
Pn19.950	153	16.3708	0	0
Pn19.949	243	57.8181	0	0
Pn19.948	225	47.8025	0	0
Pn19.947	1392	1152.57	480.465	12.8217
Pn19.946	204	37.1036	0	0
Pn19.945	480	245.741	0	0
Pn19.944	300	94.4651	0	0
Pn19.943	2664	2424.57	1564	19.8406
Pn19.942	234	52.6431	0	0
Pn19.941	231	51.0275	0	0
Pn19.940	603	364.476	0	0
Pn19.939	270	74.0096	1259	523.226
Pn19.938	939	699.594	1930.9	84.8916
Pn19.937	1860	1620.57	506	9.60361
Pn19.936	336	121.15	0	0
Pn19.935	309	100.891	0	0
Pn19.934	798	558.594	0	0
Pn19.933	252	63.0029	0	0
Pn19.932	1707	1467.57	40	0.838326
Pn19.931	264	70.2682	26	11.3806
Pn19.930	306	98.7384	0	0
Pn19.929	855	615.594	8.96827	0.448091
Pn19.928	1059	819.571	1	0.0375289
Pn19.927	234	52.6431	0	0
Pn19.926	633	394.112	0	0
Pn19.925	315	105.168	2	0.584922
Pn19.924	285	84.044	0	0
Pn19.923	333	118.794	34	8.8031
Pn19.922	2262	2022.57	27	0.410593
Pn19.921	573	335.033	0	0
Pn19.920	4821	4581.57	7598.55	51.0115
Pn19.919	228	49.4188	0	0
Pn19.918	2676	2436.57	1853.53	23.3976
Pn19.917	2385	2145.57	34	0.487403
Pn19.916	474	240.119	5	0.640466
Pn19.915	288	86.152	0	0
Pn19.914	408	180.65	0	0
Pn19.913	912	672.594	190	8.68865
Pn19.912	711	471.786	0	0
Pn19.911	237	54.3606	2	1.13161
Pn19.910	294	90.2811	0	0
Pn19.909	1725	1485.57	1	0.0207042
Pn19.908	954	714.594	195	8.39319
Pn19.907	438	207.154	730	108.388
Pn19.906	231	51.0275	0	0
Pn19.905	357	137.79	0	0
Pn19.904	357	137.79	0	0
Pn19.903	1656	1416.57	12	0.260552
Pn19.902	201	35.725	0	0
Pn19.901	1470	1230.57	1	0.0249946
Pn19.900	219	44.6094	1	0.689486
Pn19.899	384	159.985	0	0
Pn19.898	408	180.65	0	0
Pn19.897	4758	4518.57	2000	13.6138
Pn19.896	2013	1773.57	299	5.18531
Pn19.895	273	75.9549	0	0
Pn19.894	1086	846.571	456	16.5674
Pn19.893	222	46.1741	0	0
Pn19.892	291	88.1688	1	0.348849
Pn19.891	582	343.848	89	7.96113
Pn19.890	315	105.168	0	0
Pn19.889	227	48.9088	0	0
Pn19.888	321	109.696	0	0
Pn19.887	213	41.5504	0	0
Pn19.886	396	170.192	0	0
Pn19.885	450	218.025	0	0
Pn19.884	249	61.3581	0	0
Pn19.883	1479	1239.57	0	0
Pn19.882	1134	894.571	11	0.378207
Pn19.881	219	44.6094	3	2.06846
Pn19.880	1296	1056.57	104	3.02752
Pn19.879	1449	1209.57	603	15.3334
Pn19.878	237	54.3606	0	0
Pn19.877	609	370.358	0	0
Pn19.876	237	54.3606	0	0
Pn19.875	1170	930.571	0	0
Pn19.874	615	376.346	0	0
Pn19.873	516	279.8	196	21.5457
Pn19.1	1479	1239.57	0	0
Pn19.2	1479	1239.57	0	0
Pn19.3	468	234.535	4897	642.206
Pn19.4	300	94.4651	30.9992	10.0933
Pn19.5	1311	1071.57	0	0
Pn19.6	1803	1563.57	0	0
Pn19.7	1479	1239.57	0	0
Pn19.8	375	152.583	0	0
Pn19.872	207	38.4537	0	0
Pn19.871	201	35.725	0	0
Pn19.870	201	35.725	0	0
Pn19.869	222	46.1741	0	0
Pn19.868	201	35.725	0	0
Pn19.867	228	49.4188	0	0
Pn19.866	246	59.5457	0	0
Pn19.865	294	90.2811	0	0
Pn19.864	201	35.725	0	0
Pn19.863	273	75.9549	0	0
Pn19.855	294	90.2811	0	0
Pn19.854	1686	1446.57	0	0
Pn19.853	1128	888.571	1.01005	0.0349626
Pn19.852	1518	1278.57	4.19748e-07	1.00975e-08
Pn19.851	417	188.571	0	0
Pn19.850	321	109.696	0	0
Pn19.849	753	513.646	0	0
Pn19.848	510	274.103	0	0
Pn19.847	1011	771.571	0	0
Pn19.846	876	636.594	2	0.0966316
Pn19.845	1317	1077.57	0	0
Pn19.844	849	609.594	319.411	16.1162
Pn19.843	1869	1629.57	1222	23.0648
Pn19.842	201	35.725	0	0
Pn19.841	2250	2010.57	19349	296
Pn19.840	624	385.261	0	0
Pn19.839	561	323.317	34249	3258.15
Pn19.838	228	49.4188	0	0
Pn19.837	249	61.3581	0	0
Pn19.836	1317	1077.57	3	0.0856303
Pn19.835	1758	1518.57	44	0.891188
Pn19.834	1488	1248.57	411	10.1247
Pn19.833	396	170.192	8	1.44579
Pn19.832	3054	2814.57	48	0.524543
Pn19.831	789	549.594	1009	56.4678
Pn19.830	1221	981.571	48	1.50408
Pn19.829	2019	1779.57	2154	37.2291
Pn19.828	327	114.28	0	0
Pn19.827	381	157.506	0	0
Pn19.826	10581	10341.6	1187.34	3.53134
Pn19.825	228	49.4188	0	0
Pn19.824	327	114.28	0	0
Pn19.823	4545	4305.57	1444.39	10.3182
Pn19.822	276	78.0046	72	28.3899
Pn19.821	843	603.594	6	0.305744
Pn19.820	1719	1479.57	125	2.59852
Pn19.819	408	180.65	0	0
Pn19.818	3114	2874.57	117	1.25189
Pn19.817	3180	2940.57	1779	18.6079
Pn19.816	390	165.078	0	0
Pn19.815	777	537.629	1.85948	0.10638
Pn19.814	267	72.1801	0	0
Pn19.813	486	251.258	210	25.707
Pn19.812	621	382.273	107	8.60917
Pn19.811	1566	1326.57	0	0
Pn19.810	486	251.258	0	0
Pn19.809	504	268.401	5	0.572978
Pn19.808	237	54.3606	0	0
Pn19.807	555	317.533	0	0
Pn19.806	651	411.984	0	0
Pn19.805	204	37.1036	0	0
Pn19.804	1176	936.571	2	0.0656812
Pn19.803	198	34.3757	1.5	1.34212
Pn19.802	2280	2040.57	31.4146	0.473513
Pn19.801	330	116.555	0	0
Pn19.800	471	237.359	0	0
Pn19.799	486	251.258	0	0
Pn19.798	462	229.011	0	0
Pn19.797	1332	1092.57	12.8576	0.361962
Pn19.796	714	474.786	2	0.129564
Pn19.795	237	54.3606	0	0
Pn19.794	492	257.028	0	0
Pn19.793	432	201.788	0	0
Pn19.792	438	207.154	0	0
Pn19.791	198	34.3757	1.5	1.34212
Pn19.790	444	212.575	6	0.868141
Pn19.789	2280	2040.57	60.5854	0.913204
Pn19.788	1959	1719.57	435	7.78074
Pn19.787	1434	1194.57	9053	233.095
Pn19.786	2058	1818.57	564	9.53896
Pn19.785	474	240.119	41	5.25182
Pn19.784	297	92.3492	0	0
Pn19.783	436	205.365	177	26.5094
Pn19.782	369	147.616	23	4.79233
Pn19.781	1173	933.571	776	25.5662
Pn19.780	633	394.112	0	0
Pn19.779	771	531.629	55.7491	3.22538
Pn19.778	549	311.654	4.46685	0.440839
Pn19.777	1596	1356.57	440	9.97613
Pn19.776	1032	792.571	0	0
Pn19.775	627	388.187	0	0
Pn19.774	330	116.555	0	0
Pn19.773	204	37.1036	0	0
Pn19.772	1200	960.571	1.36118	0.043585
Pn19.771	756	516.646	0	0
Pn19.770	333	118.794	1	0.258915
Pn19.769	690	450.83	18	1.22804
Pn19.768	1053	813.571	1	0.0378056
Pn19.767	321	109.696	0	0
Pn19.766	306	98.7384	0	0
Pn19.765	465	231.823	0	0
Pn19.764	222	46.1741	0	0
Pn19.763	1029	789.571	3.7427	0.145796
Pn19.762	276	78.0046	0	0
Pn19.761	2280	2040.57	6	0.0904381
Pn19.760	1746	1506.57	1	0.0204156
Pn19.759	1029	789.571	0	0
Pn19.758	360	140.248	0	0
Pn19.757	762	522.646	0	0
Pn19.756	657	417.984	0	0
Pn19.755	306	98.7384	0	0
Pn19.754	1293	1053.57	7.44973	0.217485
Pn19.753	693	453.816	0	0
Pn19.752	210	39.9824	0.764536	0.58814
Pn19.751	836	596.594	2.09855	0.108191
Pn19.750	438	207.154	0	0
Pn19.749	836	596.594	0	0
Pn19.748	258	66.5968	1	0.461848
Pn19.747	453	220.774	2.44741	0.340965
Pn19.746	288	86.152	2	0.71403
Pn19.745	1029	789.571	1.43381	0.0558538
Pn19.744	381	157.506	3	0.585837
Pn19.743	222	46.1741	6	3.99673
Pn19.742	642	403.061	0	0
Pn19.741	972	732.594	0	0
Pn19.740	636	397.1	0	0
Pn19.739	255	64.8162	0	0
Pn19.738	1167	927.571	0	0
Pn19.737	1029	789.571	2.38968	0.0930896
Pn19.736	462	229.011	0	0
Pn19.735	1029	789.571	0	0
Pn19.734	285	84.044	0	0
Pn19.733	723	483.725	0	0
Pn19.543	216	43.0927	0	0
Pn19.542	462	229.011	0	0
Pn19.541	315	105.168	0	0
Pn19.540	357	137.79	186	41.5189
Pn19.539	327	114.28	4	1.07657
Pn19.538	621	382.273	0	0
Pn19.537	5343	5103.57	12.41	0.0747913
Pn19.536	291	88.1688	0	0
Pn19.535	813	573.594	0	0
Pn19.534	444	212.575	0	0
Pn19.533	219	44.6094	0	0
Pn19.532	345	128.128	0	0
Pn19.531	462	229.011	0	0
Pn19.530	294	90.2811	0	0
Pn19.529	504	268.401	0	0
Pn19.528	426	196.459	0	0
Pn19.521	1176	936.571	637.8	20.9457
Pn19.520	351	132.882	0	0
Pn19.527	351	132.882	0	0
Pn19.526	477	242.915	0	0
Pn19.525	312	103.112	0	0
Pn19.524	600	361.545	0	0
Pn19.523	360	140.248	0	0
Pn19.454	639	400.087	0	0
Pn19.453	305	98.0269	0	0
Pn19.452	345	128.128	0	0
Pn19.451	396	170.192	0	0
Pn19.450	1239	999.571	0	0
Pn19.449	468	234.535	0	0
Pn19.448	1692	1452.57	0	0
Pn19.447	3066	2826.57	173.393	1.88679
Pn19.446	1968	1728.57	835.858	14.873
Pn19.445	372	150.095	0	0
Pn19.444	4575	4335.57	594.096	4.21466
Pn19.443	417	188.571	1.11641	0.182096
Pn19.442	210	39.9824	2	1.53855
Pn19.441	753	513.646	47.7317	2.85822
Pn19.440	702	462.786	110.577	7.34911
Pn19.439	702	462.786	4.22906	0.28107
Pn19.438	351	132.882	0	0
Pn19.437	879	639.594	6.53846	0.314429
Pn19.455	882	642.594	2.94006	0.140725
Pn19.436	702	462.786	4.22906	0.28107
Pn19.435	1041	801.571	0	0
Pn19.434	861	621.594	7.19123	0.355835
Pn19.433	351	132.882	0	0
Pn19.519	477	242.915	0	0
Pn19.518	459	226.292	0	0
Pn19.517	564	326.266	0	0
Pn19.522	564	326.266	0	0
Pn19.516	1497	1257.57	69.5633	1.70137
Pn19.515	477	242.915	0	0
Pn19.514	390	165.078	1	0.186322
Pn19.513	531	294.296	0	0
Pn19.512	327	114.28	4	1.07657
Pn19.511	621	382.273	0	0
Pn19.510	4751	4511.57	4.58995	0.0312919
Pn19.509	474	240.119	0	0
Pn19.508	2145	1905.57	571.485	9.22426
Pn19.507	411	183.315	41	6.87921
Pn19.506	1071	831.571	179.02	6.62145
Pn19.505	759	519.646	0	0
Pn19.504	900	660.594	3992.94	185.913
Pn19.503	1122	882.571	20	0.696999
Pn19.502	447	215.295	1	0.142863
Pn19.501	984	744.594	54	2.23062
Pn19.500	315	105.168	0	0
Pn19.499	405	177.968	1	0.172827
Pn19.498	303	96.5887	0	0
Pn19.497	309	100.891	0	0
Pn19.496	345	128.128	0	0
Pn19.495	345	128.128	0	0
Pn19.494	390	165.078	0	0
Pn19.489	290	87.5218	0	0
Pn19.488	261	68.4245	0	0
Pn19.493	604	365.476	2	0.168315
Pn19.487	309	100.891	0	0
Pn19.486	315	105.168	0	0
Pn19.485	360	140.248	0.5	0.109654
Pn19.492	360	140.248	0.5	0.109654
Pn19.484	345	128.128	1	0.240053
Pn19.491	345	128.128	1	0.240053
Pn19.483	1116	876.571	0	0
Pn19.482	321	109.696	2	0.560777
Pn19.481	1821	1581.57	13.0166	0.253139
Pn19.480	2979	2739.57	497.144	5.58151
