target_id	length	eff_length	est_counts	tpm
Pn16.975	1218	1010.8	870.209	34.3821
Pn16.974	1722	1514.8	24	0.632747
Pn16.973	1431	1223.8	246	8.02784
Pn16.972	243	67.3185	0	0
Pn16.971	1101	893.804	1735.31	77.537
Pn16.970	2331	2123.8	343	6.44993
Pn16.969	1074	866.804	56	2.58013
Pn16.968	447	244.316	1089	178.013
Pn16.967	531	325.644	98	12.0187
Pn16.966	990	782.804	127	6.47927
Pn16.965	276	92.3582	0	0
Pn16.964	579	373.066	0	0
Pn16.963	510	305.153	1.08464	0.141953
Pn16.962	951	743.804	11	0.590622
Pn16.961	450	247.214	357.132	57.6939
Pn16.960	1524	1316.8	289	8.765
Pn16.959	492	287.551	0	0
Pn16.958	1935	1727.8	105	2.427
Pn16.957	366	169.165	0	0
Pn16.956	378	179.882	3	0.666051
Pn16.955	1779	1571.8	5576	141.677
Pn16.954	669	462.268	12	1.03672
Pn16.953	396	196.654	0	0
Pn16.952	756	548.994	6	0.436475
Pn16.951	336	142.562	0	0
Pn16.950	1662	1454.8	9	0.247066
Pn16.949	2847	2639.8	1266	19.153
Pn16.948	1035	827.804	390	18.8154
Pn16.947	507	302.206	0	0
Pn16.946	1701	1493.8	97	2.5933
Pn16.945	1794	1586.8	898.951	22.625
Pn16.944	1710	1502.8	0	0
Pn16.943	1596	1388.8	14	0.402589
Pn16.942	993	785.804	212	10.7745
Pn16.941	1464	1256.8	257.877	8.19446
Pn16.940	465	261.628	42	6.41122
Pn16.939	210	44.9652	0	0
Pn16.938	309	119.432	0	0
Pn16.937	564	358.247	320.092	35.6836
Pn16.936	537	331.567	37.0267	4.45984
Pn16.935	264	82.9481	0	0
Pn16.934	945	737.804	11.3597	0.614894
Pn16.933	1398	1190.8	32.6403	1.09469
Pn16.932	981	773.804	479	24.7218
Pn16.931	1617	1409.8	255.364	7.23396
Pn16.930	321	129.634	10	3.08074
Pn16.929	1314	1106.8	418	15.0828
Pn16.928	249	71.7953	59	32.8194
Pn16.927	1401	1193.8	46	1.53886
Pn16.926	855	647.905	0	0
Pn16.925	3513	3305.8	369.69	4.46617
Pn16.924	1641	1433.8	14	0.389954
Pn16.923	891	683.867	231	13.4901
Pn16.922	2145	1937.8	497.436	10.2519
Pn16.921	285	99.6383	110	44.0902
Pn16.920	1305	1097.8	497.596	18.1021
Pn16.919	2058	1850.8	259	5.58875
Pn16.918	1302	1094.8	89	3.2466
Pn16.917	798	590.961	852	57.578
Pn16.916	897	689.867	0	0
Pn16.915	528	322.72	2	0.247502
Pn16.914	279	94.822	0	0
Pn16.913	1548	1340.8	113	3.3658
Pn16.912	2328	2120.8	1615	30.4122
Pn16.911	345	150.393	0	0
Pn16.910	504	299.259	1	0.133453
Pn16.909	2100	1892.8	47.4959	1.00213
Pn16.908	2055	1847.8	1	0.0216132
Pn16.907	471	267.332	0	0
Pn16.906	1488	1280.8	0	0
Pn16.905	438	235.685	0	0
Pn16.904	708	501.086	0	0
Pn16.903	2094	1886.8	0	0
Pn16.902	438	235.685	0	0
Pn16.901	2379	2171.8	16.0081	0.294371
Pn16.900	339	145.156	0	0
Pn16.899	486	281.735	0	0
Pn16.898	2103	1895.8	1	0.021066
Pn16.897	612	405.681	3.17248	0.312312
Pn16.896	297	109.498	0	0
Pn16.895	211	45.5812	0	0
Pn16.894	2073	1865.8	0	0
Pn16.893	501	296.311	0	0
Pn16.892	909	701.867	0	0
Pn16.891	246	69.5194	0	0
Pn16.890	1506	1298.8	0	0
Pn16.889	903	695.867	0	0
Pn16.888	306	116.905	0	0
Pn16.887	822	614.961	0	0
Pn16.886	1389	1181.8	3	0.10138
Pn16.885	360	163.723	0	0
Pn16.884	2055	1847.8	0	0
Pn16.883	1323	1115.8	0	0
Pn16.882	2109	1901.8	48.5041	1.01856
Pn16.881	324	132.251	0	0
Pn16.880	618	411.61	0	0
Pn16.879	1412	1204.8	99.8275	3.30909
Pn16.878	852	644.905	0	0
Pn16.877	2496	2288.8	2612	45.5764
Pn16.876	858	650.905	43	2.63831
Pn16.875	804	596.961	37	2.47532
Pn16.874	807	599.961	234	15.5764
Pn16.873	861	653.886	353.327	21.5799
Pn16.872	1020	812.804	1250	61.4185
Pn16.871	1743	1535.8	148.578	3.86362
Pn16.870	273	90.0271	0	0
Pn16.869	2454	2246.8	1983	35.2479
Pn16.868	744	537.01	74	5.50332
Pn16.867	1635	1427.8	556	15.5518
Pn16.866	2043	1835.8	297	6.46108
Pn16.865	1503	1295.8	1817.22	56.0072
Pn16.864	1242	1034.8	628	24.2369
Pn16.863	441	238.552	4	0.669658
Pn16.862	6153	5945.8	2035.67	13.6733
Pn16.861	291	104.529	147	56.1638
Pn16.860	231	58.8548	198	134.356
Pn16.859	1800	1592.8	53	1.32889
Pn16.858	342	147.789	0	0
Pn16.857	3114	2906.8	106.999	1.47008
Pn16.856	400	200.345	2	0.398682
Pn16.855	297	109.498	0	0
Pn16.854	402	202.177	78	15.4077
Pn16.853	1113	905.804	1157.65	51.041
Pn16.852	933	725.825	13705	754.088
Pn16.851	765	557.994	147.96	10.5898
Pn16.850	258	78.4493	8	4.07264
Pn16.849	5520	5312.8	2605.51	19.5859
Pn16.848	381	182.686	137	29.9496
Pn16.847	693	486.13	26	2.13598
Pn16.846	480	275.981	0	0
Pn16.845	894	686.867	0	0
Pn16.844	3009	2801.8	6082	86.6929
Pn16.843	1473	1265.8	418	13.1882
Pn16.842	744	537.01	1	0.0743692
Pn16.841	252	73.9794	1	0.539839
Pn16.840	1350	1142.8	186.587	6.52056
Pn16.839	435	232.865	0	0
Pn16.838	732	525.056	5	0.380311
Pn16.837	312	121.905	4	1.31043
Pn16.836	1350	1142.8	100	3.49465
Pn16.835	642	435.411	0	0
Pn16.834	258	78.4493	0	0
Pn16.833	1194	986.804	831.055	33.6337
Pn16.832	309	119.432	149	49.8243
Pn16.831	1590	1382.8	3858	111.424
Pn16.830	774	566.978	0	0
Pn16.829	204	41.2701	0	0
Pn16.828	267	85.33	0	0
Pn16.827	318	127.027	0	0
Pn16.826	1287	1079.8	18	0.665737
Pn16.825	1008	800.804	145	7.23131
Pn16.824	1086	878.804	84.1382	3.82364
Pn16.823	1572	1364.8	8	0.234097
Pn16.822	1125	917.804	0	0
Pn16.821	1122	914.804	0	0
Pn16.820	1671	1463.8	98	2.67374
Pn16.819	1218	1010.8	35	1.38285
Pn16.818	558	352.288	4	0.453458
Pn16.817	480	275.981	1	0.144709
Pn16.816	828	620.961	843	54.2174
Pn16.815	210	44.9652	0	0
Pn16.814	285	99.6383	26	10.4213
Pn16.813	411	210.487	6	1.13842
Pn16.812	756	548.994	15	1.09119
Pn16.811	3831	3623.8	607.425	6.69427
Pn16.810	2586	2378.8	201.519	3.38323
Pn16.809	324	132.251	0	0
Pn16.808	216	48.8451	1	0.817625
Pn16.807	561	355.267	6	0.674483
Pn16.806	897	689.867	0	0
Pn16.805	1122	914.804	1.00359	0.0438131
Pn16.804	642	435.411	0	0
Pn16.803	375	177.217	10	2.25357
Pn16.802	1215	1007.8	0	0
Pn16.801	438	235.685	2	0.338902
Pn16.800	444	241.424	1	0.165423
Pn16.799	438	235.685	0	0
Pn16.798	705	498.101	0	0
Pn16.797	255	76.2148	1.92107	1.00665
Pn16.796	2724	2516.8	13.0266	0.206709
Pn16.795	609	402.705	4.51819	0.448077
Pn16.794	228	56.7702	1.5	1.05523
Pn16.793	501	296.311	2.81988	0.380065
Pn16.792	381	182.686	1.58722	0.346982
Pn16.791	201	39.3719	0	0
Pn16.790	255	76.2148	0	0
Pn16.789	540	334.509	0	0
Pn16.788	576	370.076	0	0
Pn16.787	705	498.101	0	0
Pn16.786	4101	3893.8	208.392	2.13738
Pn16.785	204	41.2701	0	0
Pn16.784	684	477.186	23.1923	1.94103
Pn16.783	1776	1568.8	2.01371	0.051263
Pn16.782	2508	2300.8	0	0
Pn16.781	1812	1604.8	37.6694	0.937437
Pn16.780	1200	992.804	11.5472	0.464503
Pn16.779	432	230.009	0	0
Pn16.778	303	114.474	0	0
Pn16.777	1203	995.804	4.05539	0.162643
Pn16.776	1950	1742.8	0	0
Pn16.775	615	408.658	0	0
Pn16.774	801	593.961	7.65196	0.514506
Pn16.773	1335	1127.8	1.0746	0.038053
Pn16.772	1665	1457.8	2.35783	0.0645935
Pn16.771	228	56.7702	1.5	1.05523
Pn16.770	561	355.267	2.2571	0.253729
Pn16.769	774	566.978	0	0
Pn16.768	225	54.7302	1.46667	1.07024
Pn16.767	216	48.8451	110	89.9387
Pn16.766	1053	845.804	31.6037	1.49226
Pn16.765	1050	842.804	1062.54	50.3495
Pn16.764	273	90.0271	2	0.887221
Pn16.763	495	290.466	401.393	55.1887
Pn16.762	333	139.962	6	1.71206
Pn16.761	273	90.0271	0	0
Pn16.760	1101	893.804	1437.84	64.2456
Pn16.759	273	90.0271	0	0
Pn16.758	231	58.8548	98	66.4996
Pn16.757	1017	809.804	535	26.3845
Pn16.756	1542	1334.8	79	2.36366
Pn16.755	432	230.009	21.6269	3.75513
Pn16.754	639	432.449	0	0
Pn16.753	1650	1442.8	846	23.4174
Pn16.752	564	358.247	502	55.9625
Pn16.751	1326	1118.8	282	10.0663
Pn16.750	1509	1301.8	218	6.68784
Pn16.749	564	358.247	41	4.57064
Pn16.748	468	264.45	22	3.32242
Pn16.747	3006	2798.8	834	11.9006
Pn16.746	3168	2960.8	123	1.65909
Pn16.745	666	459.268	684	59.4792
Pn16.744	1530	1322.8	96.3997	2.91042
Pn16.743	594	387.843	1	0.102972
Pn16.742	876	668.886	4150	247.783
Pn16.741	366	169.165	3	0.708251
Pn16.740	1221	1013.8	66	2.59995
Pn16.739	2064	1856.8	1053.64	22.6622
Pn16.738	1425	1217.8	198	6.49326
Pn16.737	504	299.259	67	8.94135
Pn16.736	1371	1163.8	4	0.137264
Pn16.735	333	139.962	0	0
Pn16.734	375	177.217	0	0
Pn16.733	1338	1130.8	9	0.317856
Pn16.732	846	638.924	26	1.62517
Pn16.731	237	63.0071	22	13.9447
Pn16.730	2160	1952.8	279	5.70586
Pn16.729	1416	1208.8	426.735	14.0987
Pn16.728	360	163.723	1	0.243931
Pn16.727	315	124.51	1	0.320754
Pn16.726	921	713.825	3	0.167844
Pn16.725	558	352.288	6149.45	697.129
Pn16.724	480	275.981	127.01	18.3795
Pn16.723	612	405.681	0	0
Pn16.722	2289	2081.8	326.617	6.26578
Pn16.721	480	275.981	151.081	21.8629
Pn16.720	807	599.961	3	0.199698
Pn16.719	3513	3305.8	275.677	3.33041
Pn16.718	2064	1856.8	151.948	3.26818
Pn16.717	285	99.6383	0	0
Pn16.716	393	193.882	0	0
Pn16.715	480	275.981	196.716	28.4667
Pn16.714	243	67.3185	2	1.18651
Pn16.713	309	119.432	0	0
Pn16.712	1050	842.804	1	0.0473859
Pn16.711	1056	848.804	3.09921	0.145821
Pn16.710	3339	3131.8	10.5186	0.134134
Pn16.709	297	109.498	93	33.9197
Pn16.708	501	296.311	5	0.673903
Pn16.707	3060	2852.8	18.9246	0.264929
Pn16.706	678	471.241	8.89262	0.753636
Pn16.705	561	355.267	0	0
Pn16.704	348	153.011	0	0
Pn16.703	783	575.961	0	0
Pn16.702	1419	1211.8	0	0
Pn16.701	894	686.867	0	0
Pn16.700	744	537.01	19	1.41301
Pn16.699	1803	1595.8	0	0
Pn16.698	408	207.724	0	0
Pn16.697	3339	3131.8	171.223	2.18345
Pn16.696	234	60.8906	0	0
Pn16.695	936	728.804	5.00583	0.274309
Pn16.694	498	293.38	0	0
Pn16.693	468	264.45	20	3.02038
Pn16.692	390	191.079	0	0
Pn16.691	381	182.686	1	0.21861
Pn16.690	2925	2717.8	139.533	2.05038
Pn16.689	616	409.658	116	11.3087
Pn16.688	225	54.7302	1.46667	1.07024
Pn16.687	333	139.962	4.8723	1.39027
Pn16.686	762	554.994	0	0
Pn16.685	3363	3155.8	178.371	2.2573
Pn16.684	1275	1067.8	2.11002	0.0789171
Pn16.683	726	519.072	0	0
Pn16.682	1041	833.804	6	0.287384
Pn16.681	372	174.483	0	0
Pn16.680	417	216.055	1.40814	0.260288
Pn16.679	582	376	0	0
Pn16.678	3426	3218.8	26.1691	0.32469
Pn16.677	414	213.266	13.6298	2.55237
Pn16.676	345	150.393	0	0
Pn16.675	2985	2777.8	107.965	1.55223
Pn16.674	303	114.474	7.12287	2.48499
Pn16.673	1092	884.804	0	0
Pn16.672	1230	1022.8	0	0
Pn16.671	213	46.8394	0	0
Pn16.670	576	370.076	1	0.107916
Pn16.669	894	686.867	0	0
Pn16.668	555	349.319	1	0.114328
Pn16.667	642	435.411	1.00279	0.0919788
Pn16.666	1209	1001.8	2.0863	0.0831706
Pn16.665	519	313.971	0	0
Pn16.664	294	106.961	0	0
Pn16.663	237	63.0071	3.88372	2.46169
Pn16.662	444	241.424	12.8017	2.1177
Pn16.661	501	296.311	0	0
Pn16.660	225	54.7302	3.3	2.40803
Pn16.659	264	82.9481	11.8309	5.69623
Pn16.658	333	139.962	4.8723	1.39027
Pn16.657	444	241.424	1	0.165423
Pn16.656	699	492.13	3.88366	0.315164
Pn16.655	648	441.347	0	0
Pn16.654	498	293.38	1.11628	0.151956
Pn16.653	225	54.7302	1.46667	1.07024
Pn16.652	996	788.804	12.5231	0.634042
Pn16.651	3360	3152.8	6.25532	0.079237
Pn16.650	501	296.311	1.6401	0.221054
Pn16.649	228	56.7702	0	0
Pn16.648	2577	2369.8	15.5571	0.262175
Pn16.647	558	352.288	40.5587	4.59791
Pn16.646	819	611.961	2	0.130521
Pn16.645	1698	1490.8	0	0
Pn16.644	576	370.076	0	0
Pn16.643	606	399.705	2.28697	0.228505
Pn16.642	360	163.723	0	0
Pn16.641	255	76.2148	1	0.524006
Pn16.640	225	54.7302	0	0
Pn16.639	201	39.3719	0	0
Pn16.638	2709	2501.8	262.355	4.18804
Pn16.637	514	309.072	7.95395	1.02778
Pn16.636	3588	3380.8	5.75567	0.067991
Pn16.635	2229	2021.8	8.77517	0.173337
Pn16.634	459	255.91	18.6335	2.90793
Pn16.633	387	188.272	0	0
Pn16.632	336	142.562	7	1.96097
Pn16.631	3216	3008.8	25.0865	0.332983
Pn16.630	819	611.961	2	0.130521
Pn16.629	564	358.247	0	0
Pn16.628	2253	2045.8	94.6871	1.84843
Pn16.627	1263	1055.8	7.57995	0.28672
Pn16.626	798	590.961	1	0.0675798
Pn16.625	261	80.6912	12	5.93923
Pn16.624	225	54.7302	3.3	2.40803
Pn16.623	264	82.9481	11.8309	5.69623
Pn16.622	333	139.962	4.8723	1.39027
Pn16.621	768	560.994	61.9764	4.41208
Pn16.620	2001	1793.8	383.241	8.53243
Pn16.619	923	715.825	62.6979	3.49801
Pn16.618	654	447.308	4	0.357132
Pn16.617	948	740.804	1959.62	105.644
Pn16.616	1491	1283.8	6	0.18665
Pn16.615	803	595.961	0	0
Pn16.614	414	213.266	1	0.187264
Pn16.613	1056	848.804	0	0
Pn16.612	585	378.989	2	0.210756
Pn16.611	237	63.0071	0	0
Pn16.610	261	80.6912	5	2.47468
Pn16.609	2415	2207.8	16.2743	0.294386
Pn16.608	324	132.251	0	0
Pn16.607	411	210.487	0	0
Pn16.606	318	127.027	0	0
Pn16.605	399	199.393	74	14.8217
Pn16.604	675	468.255	100	8.5289
Pn16.603	1815	1607.8	3	0.0745184
Pn16.602	363	166.486	3	0.719645
Pn16.601	774	566.978	0	0
Pn16.600	3411	3203.8	114.647	1.42913
Pn16.599	462	258.727	1	0.154359
Pn16.598	738	531.025	22.3665	1.68212
Pn16.597	315	124.51	0	0
Pn16.596	402	202.177	2	0.39507
Pn16.595	285	99.6383	4	1.60328
Pn16.594	390	191.079	0	0
Pn16.593	3231	3023.8	244.182	3.22504
Pn16.592	462	258.727	3	0.463078
Pn16.591	3087	2879.8	10.9382	0.15169
Pn16.590	213	46.8394	0	0
Pn16.589	309	119.432	0	0
Pn16.588	2022	1814.8	1.34945	0.0296963
Pn16.587	540	334.509	1	0.11939
Pn16.586	393	193.882	0	0
Pn16.585	777	569.978	0	0
Pn16.584	774	566.978	0	0
Pn16.583	225	54.7302	0	0
Pn16.582	525	319.776	0	0
Pn16.581	447	244.316	0	0
Pn16.580	405	204.921	0	0
Pn16.579	345	150.393	0	0
Pn16.578	555	349.319	0	0
Pn16.577	351	155.665	75.4303	19.3522
Pn16.576	856	648.905	172	10.5858
Pn16.575	1341	1133.8	945	33.2866
Pn16.574	1011	803.804	186.613	9.27188
Pn16.573	774	566.978	355	25.0056
Pn16.572	762	554.994	72	5.18107
Pn16.571	1788	1580.8	83.8072	2.11728
Pn16.570	1362	1154.8	5.65899	0.195707
Pn16.569	1074	866.804	1	0.0460738
Pn16.568	558	352.288	2.69002	0.304953
Pn16.567	642	435.411	0	0
Pn16.566	699	492.13	0	0
Pn16.565	822	614.961	0	0
Pn16.564	1779	1571.8	11.7658	0.29895
Pn16.563	234	60.8906	0	0
Pn16.562	462	258.727	0	0
Pn16.561	2745	2537.8	4.14148	0.0651738
Pn16.560	807	599.961	5.94755	0.395904
Pn16.559	450	247.214	0	0
Pn16.558	1509	1301.8	130	3.98816
Pn16.557	1188	980.804	1065.79	43.3974
Pn16.556	357	161.055	4	0.991886
Pn16.555	1575	1367.8	8.63731	0.252191
Pn16.554	450	247.214	3	0.484644
Pn16.553	237	63.0071	0	0
Pn16.552	1629	1421.8	247.751	6.95907
Pn16.551	318	127.027	0	0
Pn16.550	1839	1631.8	17.4479	0.427023
Pn16.549	1482	1274.8	37.0703	1.16133
Pn16.548	2193	1985.8	27.1869	0.546763
Pn16.547	786	578.961	1.63475	0.112766
Pn16.546	915	707.867	4	0.225675
Pn16.545	1683	1475.8	48.7643	1.31962
Pn16.544	1365	1157.8	2620.36	90.3859
Pn16.543	2085	1877.8	17.5898	0.374097
Pn16.542	1575	1367.8	54.2189	1.58308
Pn16.541	1908	1700.8	12.6446	0.29691
Pn16.540	1962	1754.8	8.72009	0.198457
Pn16.539	450	247.214	0	0
Pn16.538	1866	1658.8	96.249	2.31727
Pn16.537	1218	1010.8	798.967	31.5673
Pn16.536	675	468.255	3	0.255867
Pn16.535	1767	1559.8	74.9165	1.91815
Pn16.534	303	114.474	6	2.09325
Pn16.533	5529	5321.8	366.83	2.75284
Pn16.532	723	516.072	39.8937	3.08723
Pn16.531	1548	1340.8	5	0.148929
Pn16.530	2181	1973.8	2.83014	0.0572638
Pn16.529	450	247.214	0	0
Pn16.528	1917	1709.8	170.724	3.9877
Pn16.527	1227	1019.8	321.887	12.6056
Pn16.526	744	537.01	0	0
Pn16.525	3566	3358.8	117.982	1.40284
Pn16.524	4692	4484.8	69.5964	0.619753
Pn16.523	2532	2324.8	35.795	0.61491
Pn16.522	516	311.008	21110.2	2710.79
Pn16.521	351	155.665	8	2.05246
Pn16.520	639	432.449	9	0.831157
Pn16.519	3522	3314.8	114.879	1.38407
Pn16.518	267	85.33	0	0
Pn16.517	318	127.027	0	0
Pn16.516	357	161.055	0	0
Pn16.515	921	713.825	1	0.0559478
Pn16.514	289	102.825	0	0
Pn16.513	1452	1244.8	21.3331	0.68443
Pn16.512	675	468.255	0	0
Pn16.511	456	253.022	0	0
Pn16.510	342	147.789	0	0
Pn16.509	1500	1292.8	7.53178	0.23267
Pn16.508	432	230.009	0	0
Pn16.507	270	87.7164	0	0
Pn16.506	804	596.961	0	0
Pn16.505	2247	2039.8	20.9975	0.411107
Pn16.504	444	241.424	0	0
Pn16.503	327	134.828	0	0
Pn16.502	204	41.2701	0	0
Pn16.501	309	119.432	5	1.67196
Pn16.500	1578	1370.8	42.7518	1.24553
Pn16.499	828	620.961	49	3.15143
Pn16.498	270	87.7164	0	0
Pn16.497	225	54.7302	9	6.56736
Pn16.496	342	147.789	0	0
Pn16.495	273	90.0271	0	0
Pn16.494	768	560.994	1	0.0711897
Pn16.493	573	367.12	7.99038	0.869231
Pn16.492	528	322.72	0	0
Pn16.491	246	69.5194	0	0
Pn16.490	573	367.12	83.001	9.02924
Pn16.489	366	169.165	0	0
Pn16.488	453	250.134	0	0
Pn16.487	351	155.665	0	0
Pn16.486	300	111.92	0	0
Pn16.485	267	85.33	0	0
Pn16.484	237	63.0071	0	0
Pn16.483	309	119.432	0	0
Pn16.482	303	114.474	0	0
Pn16.481	567	361.194	0	0
Pn16.480	405	204.921	0	0
Pn16.479	579	373.066	8	0.856407
Pn16.478	276	92.3582	0	0
Pn16.477	954	746.804	385.975	20.6409
Pn16.476	471	267.332	0	0
Pn16.475	522	316.898	0	0
Pn16.474	520	314.925	1	0.126814
Pn16.473	333	139.962	0	0
Pn16.472	477	273.078	0	0
Pn16.471	954	746.804	519.025	27.756
Pn16.470	3768	3560.8	777	8.71462
Pn16.469	579	373.066	0	0
Pn16.468	384	185.486	0	0
Pn16.467	567	361.194	0	0
Pn16.466	282	97.2649	0	0
Pn16.465	453	250.134	0	0
Pn16.464	351	155.665	0	0
Pn16.462	585	378.989	7.5	0.790333
Pn16.461	351	155.665	0	0
Pn16.463	355	159.216	0	0
Pn16.460	585	378.989	7.5	0.790333
Pn16.459	240	65.1769	0	0
Pn16.458	237	63.0071	0	0
Pn16.457	573	367.12	65.7091	7.14815
Pn16.456	246	69.5194	0	0
Pn16.455	273	90.0271	0	0
Pn16.454	573	367.12	72.2995	7.86509
Pn16.453	522	316.898	0	0
Pn16.452	246	69.5194	0	0
Pn16.451	213	46.8394	0	0
Pn16.450	3063	2855.8	18.805	0.262979
Pn16.449	681	474.214	0	0
Pn16.448	237	63.0071	0	0
Pn16.447	318	127.027	0	0
Pn16.446	2775	2567.8	23.026	0.358123
Pn16.445	1344	1136.8	0	0
Pn16.444	408	207.724	5.30998	1.0209
Pn16.443	552	346.339	0	0
Pn16.442	2199	1991.8	10.0883	0.202277
Pn16.441	381	182.686	5	1.09305
Pn16.440	1989	1781.8	52.0991	1.16774
Pn16.439	978	770.804	0	0
Pn16.438	567	361.194	0	0
Pn16.437	318	127.027	0	0
Pn16.436	222	52.7557	0	0
Pn16.435	3522	3314.8	25.5286	0.307571
Pn16.434	654	447.308	26	2.32136
Pn16.433	225	54.7302	0	0
Pn16.432	516	311.008	14768.8	1896.49
Pn16.431	2532	2324.8	32.9928	0.566771
Pn16.430	4458	4250.8	19.5966	0.184113
Pn16.429	1902	1694.8	129.814	3.05898
Pn16.428	2028	1820.8	0	0
Pn16.427	447	244.316	0	0
Pn16.426	1683	1475.8	981.029	26.5478
Pn16.425	231	58.8548	0	0
Pn16.424	2799	2591.8	840.776	12.9555
Pn16.423	1749	1541.8	18.8669	0.488704
Pn16.422	765	557.994	7.33473	0.524965
Pn16.421	243	67.3185	9.75974	5.79001
Pn16.420	207	43.123	1.27374	1.17963
Pn16.419	327	134.828	0	0
Pn16.418	1167	959.804	14.6025	0.607603
Pn16.417	441	238.552	25.6092	4.28735
Pn16.416	288	102.055	103.122	40.3547
Pn16.415	393	193.882	5.22755	1.0768
Pn16.414	531	325.644	7.79607	0.95611
Pn16.413	1035	827.804	4.93987	0.238321
Pn16.412	423	221.646	0	0
Pn16.411	1452	1244.8	64.2729	2.06206
Pn16.410	228	56.7702	0	0
Pn16.409	1608	1400.8	17.9244	0.511027
Pn16.408	1043	835.804	2.65489	0.126858
Pn16.407	414	213.266	3	0.561791
Pn16.406	423	221.646	0	0
Pn16.405	957	749.804	7.08477	0.377358
Pn16.404	240	65.1769	0	0
Pn16.403	228	56.7702	0	0
Pn16.402	369	171.755	0	0
Pn16.401	1983	1775.8	42.1918	0.948874
Pn16.400	897	689.867	0	0
Pn16.399	249	71.7953	0	0
Pn16.398	360	163.723	6.15242	1.50077
Pn16.397	207	43.123	0	0
Pn16.396	594	387.843	1.6476	0.169656
Pn18.1426	780	572.978	15.0402	1.04831
Pn18.1427	222	52.7557	2.25477	1.7069
Pn18.1428	951	743.804	1	0.0536929
Pn18.1429	792	584.961	0	0
Pn18.1430	867	659.886	0	0
Pn18.1431	609	402.705	0	0
Pn18.1435	323	131.396	0	0
Pn18.1432	436	233.803	10.0164	1.71094
PN32.1	267	85.33	203.762	95.3666
PN32.2	477	273.078	2.61316	0.382168
PN33.1	480	275.981	77.3672	11.1957
PN34.1	1029	821.804	142.515	6.92577
PN34.2	333	139.962	0	0
PN34.3	861	653.886	3.83071	0.233966
PN35.1	345	150.393	2	0.531101
PN35.2	2055	1847.8	186.315	4.02686
PN35.3	312	121.905	0	0
Pn6.3118	624	417.585	182.198	17.425
Pn6.2949	417	216.055	0	0
Pn6.2950	621	414.61	0	0
Pn6.2951	876	668.886	8	0.477654
Pn6.2952	780	572.978	241.973	16.8657
Pn20.1211	294	106.961	0	0
Pn12.1749	903	695.867	45.2933	2.59946
PN41.1	699	492.13	0	0
PN41.2	549	343.41	0	0
Pn17.223	1056	848.804	0	0
Pn17.222	438	235.685	0	0
Pn17.221	399	199.393	0	0
Pn17.220	279	94.822	82	34.5367
Pn17.219	678	471.241	91.1581	7.72551
Pn17.218	882	674.867	11.3508	0.671715
Pn17.217	2031	1823.8	1	0.0218976
Pn17.216	999	791.804	5.27734	0.266178
Pn17.215	1110	902.804	37	1.63675
Pn17.214	405	204.921	0	0
Pn17.213	1257	1049.8	33	1.2554
Pn17.212	475	271.158	0	0
Pn17.211	1872	1664.8	172.33	4.13402
Pn17.210	2238	2030.8	112	2.20255
Pn17.209	1122	914.804	0	0
Pn17.208	642	435.411	0	0
Pn17.207	450	247.214	87.4772	14.1318
Pn17.206	1164	956.804	0	0
Pn17.205	516	311.008	52	6.67739
Pn17.204	339	145.156	0	0
Pn17.203	1860	1652.8	485	11.7191
Pn17.202	432	230.009	57	9.89705
Pn17.201	1164	956.804	887	37.0234
Pn17.200	4260	4052.8	211.883	2.08792
Pn17.199	1707	1499.8	211	5.61854
Pn17.198	2061	1853.8	871	18.7642
Pn17.197	1185	977.804	28	1.14362
Pn17.196	291	104.529	0	0
Pn17.195	561	355.267	72	8.0938
Pn17.194	228	56.7702	257	180.796
Pn17.193	948	740.804	1383	74.558
Pn17.192	1485	1277.8	48	1.50021
Pn17.191	259	79.1983	0	0
Pn17.190	1839	1631.8	86	2.10478
Pn17.189	701	494.115	7	0.565777
Pn17.188	1116	908.804	291.221	12.7976
Pn17.187	888	680.867	6	0.351937
Pn17.186	1944	1736.8	727	16.717
Pn17.185	3639	3431.8	405.648	4.72065
Pn17.184	1863	1655.8	350	8.44179
Pn17.183	438	235.685	0	0
Pn17.182	921	713.825	15	0.839218
Pn17.181	783	575.961	2	0.13868
Pn17.180	600	393.786	0	0
Pn17.179	789	581.961	970	66.5661
Pn17.178	783	575.961	1019	70.6572
Pn17.177	309	119.432	84	28.0888
Pn17.176	2535	2327.8	1378.77	23.655
Pn17.175	2433	2225.8	4556.75	81.7605
Pn17.174	1848	1640.8	60.0275	1.46106
Pn17.173	249	71.7953	0	0
Pn17.172	1602	1394.8	674.251	19.3056
Pn17.171	1923	1715.8	2709.46	63.0652
Pn17.170	687	480.158	0	0
Pn17.169	1100	892.804	114	5.09946
Pn17.168	1191	983.804	985	39.9855
Pn17.167	885	677.867	505	29.7524
Pn17.166	201	39.3719	48	48.6889
Pn17.165	330	137.377	239	69.4801
Pn17.164	432	230.009	7	1.21543
Pn17.163	372	174.483	29	6.63776
Pn17.162	1035	827.804	2507	120.949
Pn17.161	669	462.268	83	7.17066
Pn17.160	1737	1529.8	375.736	9.80894
Pn17.159	495	290.466	171	23.5113
Pn17.158	243	67.3185	1207	716.058
Pn17.157	522	316.898	3	0.378075
Pn17.156	657	450.308	147.501	13.0816
Pn17.155	255	76.2148	0	0
Pn17.154	1326	1118.8	124	4.42632
Pn17.153	858	650.905	159	9.75561
Pn17.152	1092	884.804	1161	52.4035
Pn17.151	234	60.8906	5	3.27941
