target_id	length	eff_length	est_counts	tpm
Pn47.20	1116	892.827	30.8758	0.634835
Pn47.21	327	120.343	47.5	7.24571
Pn47.22	1563	1339.83	333	4.56253
Pn47.23	891	667.827	138.052	3.7948
Pn47.24	4353	4129.83	1000.2	4.44595
Pn47.25	1386	1162.83	813.34	12.84
Pn47.26	294	94.0214	24	4.68592
Pn47.27	786	562.883	2	0.0652262
Pn47.28	552	330.489	208	11.5536
Pn47.29	573	351.032	640.794	33.5106
Pn47.30	2304	2080.83	53.1767	0.469132
Pn47.31	957	733.827	525.89	13.1556
Pn47.32	576	353.943	216.785	11.2436
Pn47.33	1176	952.827	0	0
Pn47.34	822	598.847	1419.4	43.5109
Pn47.35	459	240.319	1	0.0763875
Pn47.36	330	122.794	0	0
Pn47.37	240	56.9307	6	1.9347
Pn47.38	1506	1282.83	1989	28.4627
Pn47.39	1287	1063.83	226	3.89984
Pn47.40	1104	880.827	0	0
Pn47.41	1005	781.827	2.46688	0.0579226
Pn47.42	1104	880.827	3.62656	0.0755812
Pn47.43	1104	880.827	0	0
Pn47.44	1569	1345.83	372	5.07415
Pn47.45	2265	2041.83	1674.56	15.0554
Pn47.46	756	532.9	22	0.757856
Pn47.47	315	110.613	0	0
Pn47.48	648	425.271	932.645	40.2588
Pn47.49	1182	958.827	339.686	6.5035
Pn47.50	270	76.3786	25	6.00867
Pn47.51	438	220.316	31.7665	2.64688
Pn47.52	450	231.707	0	0
Pn47.59	1203	979.827	361.038	6.76415
Pn47.60	1005	781.827	526.177	12.3547
Pn47.61	714	490.982	312.233	11.6741
Pn47.62	450	231.707	0	0
Pn47.63	204	36.9266	0	0
Pn47.58	627	404.44	19.6332	0.891141
Pn47.64	627	404.44	19.6332	0.891141
Pn47.65	933	709.827	101.294	2.61964
Pn47.57	459	240.319	30.719	2.34655
Pn47.66	486	266.215	1	0.0689568
Pn47.67	240	56.9307	0	0
Pn47.68	444	225.969	0	0
Pn47.69	318	112.959	0	0
Pn47.70	1401	1177.83	76.9091	1.19869
Pn47.71	459	240.319	0	0
Pn47.72	867	643.827	503.874	14.3669
Pn47.73	1377	1153.83	873.386	13.8955
Pn47.74	1065	841.827	7.20436	0.157102
Pn47.75	1068	844.827	36.5248	0.793652
Pn47.76	1065	841.827	7.7578	0.169171
Pn47.77	1776	1552.83	28.7307	0.339652
Pn47.78	552	330.489	2343.59	130.177
Pn47.79	375	162.001	0	0
Pn47.80	1071	847.827	2051.18	44.4127
Pn47.81	1113	889.827	614.802	12.6835
Pn47.82	246	60.6309	169.461	51.3082
Pn47.83	429	211.783	4	0.346719
Pn47.84	879	655.827	76.1957	2.1328
Pn47.85	513	292.479	647	40.6087
Pn47.86	981	757.827	300	7.26709
Pn47.87	804	580.865	427	13.4947
Pn47.88	1170	946.827	141	2.73375
Pn47.89	627	404.44	58	2.63259
Pn47.90	441	223.126	6	0.493641
Pn47.91	262	70.8176	0	0
Pn47.92	1224	1000.83	4	0.0733687
Pn47.93	252	64.4193	4	1.13987
Pn47.94	234	53.3744	4	1.37574
Pn47.95	675	452.175	7	0.284185
Pn47.96	810	586.847	938	29.3419
Pn47.97	498	277.838	16.0742	1.06205
Pn47.98	318	112.959	1	0.162514
Pn47.99	303	100.932	0	0
Pn47.100	1425	1201.83	461.82	7.05409
Pn47.101	549	327.571	173.106	9.70098
Pn47.102	687	464.146	64.7308	2.56015
Pn47.103	2037	1813.83	71.2865	0.721475
Pn47.104	261	70.1802	0	0
Pn47.105	1425	1201.83	699.363	10.6824
Pn47.106	357	146.07	32.1053	4.03483
Pn47.107	372	159.315	74	8.52678
Pn47.108	1098	874.827	288.912	6.06251
Pn47.109	540	318.693	349.866	20.153
Pn47.110	2094	1870.83	111.419	1.09329
Pn47.111	537	315.772	113.608	6.60458
Pn47.112	387	172.854	0	0
Pn47.113	1182	958.827	209.715	4.01511
Pn47.114	933	709.827	143.707	3.7165
Pn47.115	567	345.162	0	0
Pn47.116	894	670.827	281.097	7.69228
Pn47.117	1641	1417.83	620.291	8.03123
Pn45.116	159	18.2788	39	39.1676
Pn45.115	1944	1720.83	772.538	8.24123
Pn45.114	870	646.827	507	14.389
Pn45.113	528	307.017	465	27.8035
Pn45.112	768	544.9	315.358	10.6242
Pn45.111	624	401.465	0	0
Pn45.110	327	120.343	47.5	7.24571
Pn45.109	588	365.763	0	0
Pn45.108	3741	3517.83	585.033	3.05292
Pn45.107	1386	1162.83	96.2179	1.51897
Pn45.106	891	667.827	239.948	6.59572
Pn45.105	1215	991.827	369.566	6.84016
Pn45.104	1539	1315.83	0	0
Pn45.103	1386	1162.83	179.442	2.83282
Pn45.102	510	289.571	527.663	33.4512
Pn45.101	642	419.297	0	0
Pn45.100	573	351.032	811.206	42.4223
Pn45.99	2304	2080.83	250.69	2.21162
Pn45.98	957	733.827	779.376	19.4968
Pn45.97	576	353.943	270.981	14.0545
Pn45.96	1176	952.827	0	0
Pn45.95	735	511.966	523.041	18.7545
Pn45.94	318	112.959	0	0
Pn45.93	1695	1471.83	447.18	5.57744
Pn45.92	204	36.9266	0	0
Pn45.91	1956	1732.83	1747	18.5075
Pn45.90	549	327.571	179.894	10.0814
Pn45.89	687	464.146	34.2692	1.35537
Pn45.88	2040	1816.83	106.713	1.07824
Pn45.87	753	529.917	1	0.0346419
Pn45.86	1473	1249.83	651.144	9.56394
Pn45.85	357	146.07	28.8947	3.63135
Pn45.84	294	94.0214	23	4.49067
Pn45.83	1104	880.827	265.94	5.54246
Pn45.82	540	318.693	261.501	15.063
Pn45.81	2100	1876.83	112.581	1.10116
Pn45.80	537	315.772	176.392	10.2545
Pn45.79	1182	958.827	317.188	6.07275
Pn45.78	933	709.827	173.293	4.48166
Pn45.77	729	505.982	11.7058	0.424696
Pn45.76	543	321.653	2	0.114144
Pn45.75	885	661.827	284.903	7.90246
Pn45.74	1641	1417.83	795.1	10.2946
Pn45.73	3690	3466.83	1087.71	5.75958
Pn45.72	273	78.5182	0	0
Pn45.71	3024	2800.83	2430	15.9268
Pn45.70	978	754.827	268.769	6.53645
Pn45.69	969	745.827	51	1.25528
Pn45.68	216	43.1943	63	26.7746
Pn45.67	2106	1882.83	2405	23.4485
Pn45.66	1050	826.827	646	14.3426
Pn45.65	621	398.49	2	0.0921345
Pn45.64	1170	946.827	93	1.80311
Pn45.63	1176	952.827	4	0.0770647
Pn45.62	1155	931.827	1508	29.7082
Pn45.61	1890	1666.83	0	0
Pn45.60	1494	1270.83	114.78	1.65801
Pn45.59	438	220.316	126	10.4987
Pn45.58	1371	1147.83	156.7	2.50612
Pn45.57	636	413.402	11.2748	0.500662
Pn45.56	984	760.827	16.1892	0.390614
Pn45.55	585	362.809	65	3.28886
Pn45.54	790	566.865	2.26917	0.0734847
Pn45.53	1212	988.827	0	0
Pn45.52	1332	1108.83	5.22034	0.0864261
Pn45.51	1701	1477.83	2101	26.0983
Pn45.50	1371	1147.83	305.674	4.88869
Pn45.49	693	470.117	71.7252	2.80076
Pn45.48	915	691.827	10.8108	0.286861
Pn45.47	462	243.242	20.7308	1.56454
Pn45.46	273	78.5182	0	0
Pn45.45	312	108.181	1023	173.594
Pn45.44	600	377.623	860	41.8071
Pn45.43	777	553.9	1148.88	38.0763
Pn45.42	588	365.763	6963.36	349.485
Pn45.41	417	200.6	4238.45	387.87
Pn45.40	960	736.827	11	0.274054
Pn45.39	258	68.1645	0	0
Pn45.38	318	112.959	5	0.812568
Pn45.37	276	80.6761	0	0
Pn45.36	540	318.693	0	0
Pn45.35	444	225.969	0	0
Pn45.34	438	220.316	0	0
Pn45.33	2484	2260.83	0	0
Pn45.32	771	547.9	2351.35	78.7818
Pn45.31	267	74.2779	376	92.9262
Pn45.30	1581	1357.83	1625	21.9694
Pn45.29	555	333.364	358	19.714
Pn45.28	456	237.44	1672.47	129.305
Pn45.27	750	526.917	12	0.41807
Pn45.26	921	697.827	693.885	18.2536
Pn45.25	1230	1006.83	625	11.3955
Pn45.24	1950	1726.83	18598	197.709
Pn45.23	522	301.189	21	1.27994
Pn45.22	2050	1826.83	704.502	7.07937
Pn45.21	1332	1108.83	884.407	14.6419
Pn45.20	282	84.9829	0	0
Pn45.19	333	125.319	0	0
Pn45.18	825	601.847	185	5.64281
Pn45.17	387	172.854	22	2.33643
Pn45.16	546	324.592	5	0.282776
Pn45.15	234	53.3744	149	51.2464
Pn45.14	474	254.707	11.6031	0.836262
Pn45.13	768	544.9	2	0.0673787
Pn45.12	1287	1063.83	215.731	3.72264
Pn45.11	300	98.6387	147	27.3577
Pn45.10	1143	919.827	450.23	8.9854
Pn45.9	798	574.865	1006.7	32.1474
Pn45.8	2216	1992.83	1548	14.2597
Pn45.7	993	769.827	95	2.26537
Pn45.6	1230	1006.83	77.521	1.41343
Pn45.5	975	751.827	1209.78	29.5392
Pn45.4	408	192.204	405.5	38.7293
Pn45.3	3264	3040.83	11.2627	0.0679923
Pn45.2	1923	1699.83	567.892	6.13297
Pn45.1	1479	1255.83	106.581	1.55797
Pn26.852	558	336.312	9.32371	0.508928
Pn26.851	504	283.715	55.1553	3.56874
Pn26.850	981	757.827	1207.22	29.2432
Pn26.849	408	192.204	405.5	38.7293
Pn26.848	3264	3040.83	33.788	0.203977
Pn26.847	2010	1786.83	976.111	10.0283
Pn26.846	1479	1255.83	116.419	1.70178
Pn26.845	1362	1138.83	1454.66	23.4484
Pn26.844	444	225.969	0	0
Pn26.843	2412	2188.83	3242.91	27.1978
Pn26.842	960	736.827	274.677	6.8433
Pn26.841	984	760.827	777	18.7476
Pn26.840	204	36.9266	38	18.891
Pn26.839	960	736.827	57	1.4201
Pn26.838	318	112.959	33	5.36295
Pn26.837	1959	1735.83	220	2.32662
Pn26.836	351	140.811	240.782	31.3903
Pn26.835	1038	814.827	0	0
Pn26.834	1872	1648.83	241	2.68319
Pn26.833	1677	1453.83	1104	13.9401
Pn26.832	360	148.73	7	0.863993
Pn26.831	858	634.827	0	0
Pn26.830	270	76.3786	5	1.20173
Pn26.829	1485	1261.83	333	4.84456
Pn26.828	519	298.293	0	0
Pn26.827	828	604.847	0	0
Pn26.826	216	43.1943	0	0
Pn26.825	2355	2131.83	182	1.56722
Pn26.824	207	38.3764	0	0
Pn26.823	948	724.827	53	1.3423
Pn26.822	1377	1153.83	1217.07	19.3635
Pn26.821	765	541.9	42	1.42279
Pn26.820	759	535.9	56.6192	1.9395
Pn26.819	413	196.848	20	1.86513
Pn26.818	312	108.181	91	15.4419
Pn26.817	669	446.175	1881	77.3915
Pn26.816	1884	1660.83	486.505	5.37741
Pn26.815	987	763.827	72	1.7304
Pn26.814	672	449.175	0	0
Pn26.813	957	733.827	1946.44	48.692
Pn26.812	768	544.9	107	3.60476
Pn26.811	1770	1546.83	1	0.0118677
Pn26.810	249	62.5059	0	0
Pn26.809	486	266.215	58.3865	4.02615
Pn26.808	267	74.2779	0	0
Pn26.807	357	146.07	205.713	25.853
Pn26.806	249	62.5059	4	1.17476
Pn26.805	867	643.827	1313	37.4374
Pn26.804	597	374.694	5	0.244965
Pn26.803	525	304.113	625.034	37.7292
Pn26.802	357	146.07	2	0.25135
Pn26.801	1056	832.827	331	7.29597
Pn26.800	495	274.917	2174	145.167
Pn26.799	468	248.962	140	10.323
Pn26.798	1044	820.827	516.597	11.5534
Pn26.797	1701	1477.83	11	0.13664
Pn26.796	537	315.772	13	0.755751
Pn26.795	291	91.7415	0	0
Pn26.794	1254	1030.83	1806.56	32.1718
Pn26.793	3549	3325.83	2958.37	16.3291
Pn26.792	912	688.827	1302.34	34.7074
Pn26.791	546	324.592	0	0
Pn26.790	588	365.763	0	0
Pn26.789	1776	1552.83	776	9.17378
Pn26.788	2001	1777.83	1557.46	16.0819
Pn26.787	1392	1168.83	2668.79	41.9154
Pn26.786	297	96.3602	3	0.571523
Pn26.785	1878	1654.83	1375.55	15.2593
Pn26.784	1428	1204.83	5099.9	77.7046
Pn26.783	345	135.592	0	0
Pn26.782	1632	1408.83	847	11.0366
Pn26.781	819	595.847	330	10.1669
Pn26.780	654	431.257	410	17.4525
Pn26.779	784	560.883	266	8.70601
Pn26.778	912	688.827	131.047	3.49243
Pn26.777	405	189.418	5	0.484572
Pn26.776	444	225.969	1345	109.266
Pn26.775	1071	847.827	78.4913	1.69951
Pn26.774	867	643.827	5803.98	165.488
Pn26.773	3498	3274.83	3870	21.6936
Pn26.772	357	146.07	13	1.63378
Pn26.771	1299	1075.83	8	0.136508
Pn26.770	1668	1444.83	1354.65	17.2116
Pn26.769	882	658.827	892.597	24.871
Pn26.768	234	53.3744	41	14.1013
Pn26.767	1002	778.827	703	16.5701
Pn26.766	495	274.917	339	22.6365
Pn26.765	585	362.809	2	0.101196
Pn26.764	384	170.132	13	1.40271
Pn26.763	204	36.9266	0	0
Pn26.762	255	66.2671	4	1.10808
Pn26.761	312	108.181	7	1.18784
Pn26.760	369	156.682	11	1.2888
Pn26.759	2625	2401.83	1414.81	10.8135
Pn26.758	597	374.694	40	1.95972
Pn26.757	546	324.592	12	0.678662
Pn26.756	1398	1174.83	713	11.141
Pn26.755	885	661.827	695	19.2775
Pn26.754	216	43.1943	26.1666	11.1207
Pn26.753	384	170.132	271	29.2411
Pn26.752	261	70.1802	0	0
Pn26.751	417	200.6	0	0
Pn26.750	306	103.35	0	0
Pn26.749	1230	1006.83	149	2.7167
Pn26.748	246	60.6309	0	0
Pn26.747	285	87.1707	23.4992	4.94872
Pn26.746	375	162.001	21.8927	2.4808
Pn26.745	624	401.465	64	2.92646
Pn26.744	465	246.095	5	0.372973
Pn26.743	222	46.404	3	1.1868
Pn26.742	750	526.917	521	18.1512
Pn26.741	1653	1429.83	146	1.87447
Pn26.740	549	327.571	7	0.392285
Pn26.739	264	72.2079	0	0
Pn26.738	687	464.146	122	4.82519
Pn26.737	837	613.847	4012	119.981
Pn26.736	372	159.315	115	13.2511
Pn26.735	1146	922.827	1225	24.3683
Pn26.734	513	292.479	8	0.502117
Pn26.733	966	742.827	11.3395	0.28023
Pn26.732	537	315.772	42	2.44166
Pn26.731	1719	1495.83	269	3.30127
Pn26.730	783	559.9	4165.75	136.582
Pn26.729	1488	1264.83	1898	27.547
Pn26.728	324	117.86	1	0.155755
Pn26.727	363	151.379	15	1.81901
Pn26.726	495	274.917	1362.44	90.9761
Pn26.725	531	309.949	516.168	30.571
Pn26.724	201	35.4138	48	24.8816
Pn26.723	1215	991.827	204	3.77576
Pn26.722	249	62.5059	0	0
Pn26.721	369	156.682	0	0
Pn26.720	1545	1321.83	1048.07	14.5554
Pn26.719	528	307.017	784.48	46.9061
Pn26.718	258	68.1645	11	2.9624
Pn26.717	822	598.847	402	12.3231
Pn26.716	468	248.962	83	6.12005
Pn26.715	471	251.843	109	7.94523
Pn26.714	747	523.933	828	29.0111
Pn26.713	789	565.865	5	0.162206
Pn26.712	1164	940.827	7	0.136583
Pn26.711	831	607.847	2092	63.1797
Pn26.710	1275	1051.83	247	4.31084
Pn26.709	1287	1063.83	894.127	15.429
Pn26.708	2097	1873.83	1395	13.6664
Pn26.707	327	120.343	93.8044	14.309
Pn26.706	420	203.419	0	0
Pn26.705	312	108.181	142	24.0961
Pn26.704	693	470.117	789	30.8092
Pn26.703	1107	883.827	1950	40.5021
Pn26.702	588	365.763	100	5.01892
Pn26.701	1512	1288.83	90	1.28191
Pn26.700	528	307.017	1	0.0597926
Pn26.699	2862	2638.83	110	0.765229
Pn26.698	309	105.728	84	14.5848
Pn26.697	384	170.132	52	5.61084
Pn26.696	1278	1054.83	559	9.72837
Pn26.695	1041	817.827	79	1.77327
Pn26.694	729	505.982	80	2.90245
Pn26.693	909	685.827	298	7.97648
Pn26.692	1833	1609.83	893	10.1831
Pn26.691	285	87.1707	26	5.47536
Pn26.690	1074	850.827	1251.77	27.008
Pn26.689	969	745.827	346	8.51623
Pn26.688	924	700.827	933	24.4388
Pn26.687	1218	994.827	1107	20.4272
Pn26.686	219	44.7535	126	51.6837
Pn26.685	1647	1423.83	18.3977	0.237201
Pn26.684	453	234.545	3	0.234804
Pn26.683	768	544.9	5	0.168447
Pn26.682	519	298.293	4	0.246165
Pn26.681	1434	1210.83	60	0.90966
Pn26.680	462	243.242	205.377	15.4997
Pn26.679	423	206.19	56	4.98574
Pn26.678	291	91.7415	223.29	44.68
Pn26.677	1311	1087.83	2388	40.2981
Pn26.676	1344	1120.83	1	0.0163784
Pn26.675	1584	1360.83	2	0.0269797
Pn26.674	1665	1441.83	890.2	11.334
Pn26.673	1671	1447.83	1447.67	18.3553
Pn26.672	882	658.827	1652.04	46.0319
Pn26.671	1953	1729.83	22	0.233469
Pn26.670	948	724.827	837	21.1983
Pn26.669	297	96.3602	401	76.3935
Pn26.668	882	658.827	944	26.3033
Pn26.667	558	336.312	51	2.7838
Pn26.666	1545	1321.83	649	9.01322
Pn26.665	837	613.847	21	0.628014
Pn26.664	2286	2062.83	0	0
Pn26.663	1269	1045.83	837.393	14.6987
Pn26.662	2247	2023.83	213	1.93204
Pn26.661	396	181.156	0	0
Pn26.660	2037	1813.83	1964.94	19.8867
Pn26.659	1404	1180.83	1381.6	21.4786
Pn26.658	381	167.449	311	34.0947
Pn26.657	495	274.917	0	0
Pn26.656	1071	847.827	114	2.46835
Pn26.655	1200	976.827	723	13.5872
Pn26.654	2349	2125.83	2014	17.3917
Pn26.653	834	610.847	1	0.0300523
Pn26.652	2085	1861.83	407	4.01296
Pn26.651	1617	1393.83	2306.84	30.3822
Pn26.650	234	53.3744	39	13.4135
Pn26.649	1656	1432.83	941	12.0561
Pn26.648	552	330.489	91	5.05469
Pn26.647	228	49.8762	1	0.368058
Pn26.646	570	348.097	224	11.8129
Pn26.645	3048	2824.83	6355	41.2984
Pn26.644	2313	2089.83	1018.65	8.94801
Pn26.643	882	658.827	94	2.61918
Pn26.642	2895	2671.83	620	4.25984
Pn26.641	1038	814.827	262.395	5.91154
Pn26.640	630	407.44	5	0.225277
Pn26.639	426	209.011	5.43126	0.477024
Pn26.638	375	162.001	1.04704	0.118647
Pn26.637	765	541.9	389.796	13.2047
Pn26.636	2232	2008.83	722.125	6.59903
Pn26.635	264	72.2079	0	0
Pn26.634	240	56.9307	54.6835	17.6327
Pn26.633	1107	883.827	422.324	8.77178
Pn26.632	1341	1117.83	13.5	0.221702
Pn26.631	1566	1342.83	322	4.40195
Pn26.630	1806	1582.83	170	1.97163
Pn26.629	1212	988.827	199.354	3.70095
Pn26.628	282	84.9829	0	0
Pn26.627	921	697.827	0	0
Pn26.626	210	39.8794	16	7.36515
Pn26.625	1554	1330.83	990.69	13.6655
Pn26.624	897	673.827	733.378	19.9797
Pn26.623	306	103.35	71.2941	12.6635
Pn26.622	843	619.847	278	8.23323
Pn26.621	1638	1414.83	542.232	7.03545
Pn26.620	372	159.315	44	5.06998
Pn26.619	420	203.419	141	12.7244
Pn26.618	264	72.2079	0	0
Pn26.617	1962	1738.83	1676.93	17.7038
Pn13.550	324	117.86	15	2.33633
Pn26.616	765	541.9	0	0
Pn26.615	345	135.592	0	0
Pn26.614	894	670.827	63.4102	1.73523
Pn26.613	549	327.571	0	0
Pn26.612	792	568.865	137.204	4.42757
Pn26.611	2244	2020.83	762.875	6.93001
Pn26.610	270	76.3786	0	0
Pn26.609	240	56.9307	89.3165	28.8001
Pn26.608	1107	883.827	422.324	8.77178
Pn26.607	1341	1117.83	13.5	0.221702
Pn26.606	1494	1270.83	0	0
Pn26.605	651	428.257	0	0
Pn26.604	249	62.5059	0	0
Pn26.603	417	200.6	4	0.366049
Pn26.602	750	526.917	428.825	14.9399
Pn26.601	1734	1510.83	1820	22.114
Pn26.600	300	98.6387	27	5.02489
Pn26.599	294	94.0214	19.182	3.74522
Pn26.598	285	87.1707	10	2.10591
Pn26.597	921	697.827	2	0.0526129
Pn26.596	267	74.2779	20	4.94288
Pn26.595	1554	1330.83	959.31	13.2327
Pn26.594	813	589.847	203	6.31781
Pn26.593	210	39.8794	35	16.1113
Pn26.592	894	670.827	648.771	17.7538
Pn26.591	306	103.35	29.7059	5.27646
Pn26.590	1626	1402.83	840.768	11.0023
Pn26.589	378	164.687	46	5.12754
Pn26.588	357	146.07	0	0
Pn26.587	234	53.3744	0	0
Pn26.586	1344	1120.83	2326.07	38.0973
Pn13.549	317	112.161	0	0
Pn26.585	765	541.9	0	0
Pn26.584	912	688.827	49	1.30586
Pn26.583	210	39.8794	126	58.0006
Pn26.582	2274	2050.83	4290.13	38.4018
Pn26.581	231	51.5933	2	0.711618
Pn26.580	429	211.783	1	0.0866798
Pn26.579	396	181.156	151	15.3015
Pn26.578	660	437.23	16.0163	0.672455
Pn26.577	348	138.15	0	0
Pn26.576	255	66.2671	162.167	44.9237
Pn26.575	774	550.9	180.165	6.00353
Pn26.574	2061	1837.83	1517	15.1527
Pn26.573	207	38.3764	147	70.3174
Pn26.572	624	401.465	1090	49.8412
Pn26.571	1698	1474.83	1566.29	19.4958
Pn26.570	924	700.827	0	0
Pn26.569	1530	1306.83	56.6739	0.796113
Pn26.568	291	91.7415	0	0
Pn26.567	1575	1351.83	311.567	4.23097
Pn26.566	384	170.132	0	0
Pn26.565	1962	1738.83	890.839	9.40487
Pn26.564	240	56.9307	0	0
Pn26.563	2319	2095.83	839.694	7.35488
Pn26.562	1026	802.827	906.099	20.7187
Pn26.561	255	66.2671	0	0
Pn26.560	303	100.932	0	0
Pn26.559	1368	1144.83	100.02	1.60382
Pn26.558	2967	2743.83	9.17567	0.0613891
Pn26.557	2631	2407.83	185.173	1.41176
Pn26.556	207	38.3764	0	0
Pn26.555	1521	1297.83	562.116	7.95094
Pn26.554	399	183.868	0	0
Pn26.553	840	616.847	692.437	20.6069
Pn26.552	924	700.827	10.9535	0.286913
Pn26.551	468	248.962	0	0
Pn26.550	648	425.271	52.9697	2.2865
Pn26.549	303	100.932	0	0
Pn26.548	1185	961.827	182.027	3.47415
Pn26.547	207	38.3764	0	0
Pn26.546	240	56.9307	0	0
Pn26.545	984	760.827	69.2286	1.67036
Pn26.544	1998	1774.83	324.577	3.35716
Pn26.543	1080	856.827	1924.13	41.2241
Pn26.542	539	317.703	0	0
Pn26.541	3579	3355.83	890.647	4.8721
Pn26.540	423	206.19	0	0
Pn26.539	2652	2428.83	94.8199	0.716659
Pn26.538	552	330.489	17	0.944282
Pn26.537	795	571.865	90.599	2.9083
Pn26.536	1665	1441.83	161.728	2.05913
Pn26.535	504	283.715	7.14035	0.462006
Pn26.534	273	78.5182	0	0
Pn26.533	252	64.4193	2	0.569934
Pn26.532	1035	811.827	1139.35	25.7633
Pn26.531	762	538.9	1.01251	0.0344906
Pn26.530	576	353.943	2	0.10373
Pn26.529	627	404.44	0	0
Pn26.528	1563	1339.83	816.892	11.1925
Pn26.527	3318	3094.83	443.997	2.63362
Pn26.526	339	130.384	2	0.281588
Pn26.525	675	452.175	803	32.6001
Pn26.524	405	189.418	266	25.7792
Pn26.523	285	87.1707	5	1.05295
Pn26.522	996	772.827	453	10.7603
Pn26.521	528	307.017	1	0.0597926
Pn26.520	165	20.2791	67.6196	61.2114
Pn26.519	1191	967.827	12	0.227611
Pn26.518	264	72.2079	0	0
Pn26.517	579	356.888	4	0.205749
Pn26.516	1257	1033.83	192.259	3.41388
Pn26.515	417	200.6	208	19.0346
Pn26.514	363	151.379	80	9.70138
Pn26.513	1227	1003.83	245.741	4.49396
Pn26.512	2241	2017.83	572	5.20382
Pn26.511	861	637.827	461	13.2681
Pn26.510	1038	814.827	141	3.17661
Pn26.509	1242	1018.83	2529.11	45.5698
Pn26.508	1650	1426.83	840.809	10.8177
Pn26.507	1143	919.827	1	0.0199574
Pn26.506	747	523.933	112.212	3.93162
Pn26.505	753	529.917	25	0.866048
Pn26.504	588	365.763	390.453	19.5965
Pn26.503	831	607.847	254.245	7.67835
Pn26.502	963	739.827	87	2.15873
Pn26.501	537	315.772	1	0.0581347
Pn26.500	210	39.8794	2	0.920644
Pn26.499	1269	1045.83	1781.45	31.2696
Pn26.498	1161	937.827	6176.46	120.9
Pn26.497	765	541.9	226	7.65595
Pn26.496	312	108.181	7	1.18784
Pn26.495	2694	2470.83	1207.54	8.97159
Pn26.494	2007	1783.83	301	3.09759
Pn26.493	369	156.682	0	0
Pn26.492	1947	1723.83	2418	25.7497
Pn26.491	2118	1894.83	353	3.41991
Pn26.490	1194	970.827	13	0.245817
Pn26.489	357	146.07	640	80.4321
Pn26.488	4158	3934.83	3872	18.0642
Pn26.487	8946	8722.83	4594	9.66816
Pn26.486	2907	2683.83	1208	8.26271
Pn26.485	1335	1111.83	33	0.544862
Pn26.484	1533	1309.83	426	5.97043
Pn26.483	804	580.865	16	0.505655
Pn26.482	300	98.6387	12	2.23328
Pn26.481	309	105.728	26	4.51433
Pn26.480	639	416.376	1235	54.4492
Pn26.479	606	383.551	379	18.1395
Pn26.478	627	404.44	142	6.44531
Pn26.477	390	175.612	0	0
Pn26.476	348	138.15	0	0
Pn26.475	1146	922.827	320.331	6.37218
Pn26.474	225	48.0969	6	2.29005
Pn26.473	231	51.5933	2	0.711618
Pn26.472	1224	1000.83	406.499	7.45607
Pn26.471	411	195.011	26.5014	2.4947
Pn26.470	312	108.181	249	42.253
Pn26.469	516	295.424	458.464	28.4885
Pn26.468	867	643.827	4.12422	0.117593
Pn26.467	234	53.3744	0	0
Pn26.466	573	351.032	0	0
Pn26.465	483	263.29	7	0.48806
Pn26.464	663	440.217	0	0
Pn26.463	324	117.86	0	0
Pn26.462	441	223.126	1344.01	110.577
Pn26.461	1131	907.827	526.437	10.6452
Pn26.460	1113	889.827	5.18919	0.107054
Pn26.459	1590	1366.83	7.58845	0.101918
Pn26.458	318	112.959	0	0
Pn26.457	276	80.6761	0	0
Pn26.456	567	345.162	0	0
Pn26.455	5181	4957.83	1582.96	5.86124
Pn26.454	411	195.011	1554.96	146.376
Pn26.453	219	44.7535	0	0
Pn26.452	1671	1447.83	962.783	12.2073
Pn26.451	351	140.811	103.569	13.5021
Pn26.450	474	254.707	52.7468	3.80159
Pn26.449	2268	2044.83	0	0
Pn26.448	723	499.982	30.7593	1.12936
Pn26.447	270	76.3786	13.5324	3.25248
Pn26.446	498	277.838	66.8205	4.41496
Pn26.445	1407	1183.83	231.968	3.59707
Pn26.444	443811	443588	65781.3	2.72228
Pn33.342	396	181.156	0	0
Pn33.341	759	535.9	1	0.0342551
Pn33.340	1500	1276.83	6.57264	0.0944969
Pn33.339	291	91.7415	0	0
Pn33.338	1611	1387.83	632.451	8.36568
Pn33.337	1962	1738.83	112.495	1.18764
Pn33.336	297	96.3602	0	0
Pn33.335	2325	2101.83	793.208	6.92787
Pn33.334	1026	802.827	906.099	20.7187
Pn33.333	474	254.707	0	0
Pn33.332	402	186.618	0	0
Pn33.331	855	631.827	172.038	4.99844
Pn33.330	2967	2743.83	0	0
Pn33.329	2631	2407.83	0	0
Pn33.328	207	38.3764	0	0
Pn33.327	1521	1297.83	694.331	9.82108
Pn33.326	495	274.917	0	0
Pn33.325	822	598.847	724.234	22.201
Pn33.324	924	700.827	0	0
Pn33.323	477	257.553	0	0
Pn33.322	648	425.271	23.0303	0.994132
Pn33.321	1605	1381.83	216.458	2.8756
Pn33.320	324	117.86	0	0
Pn33.319	240	56.9307	0	0
Pn33.318	510	289.571	63.1768	4.00509
Pn33.317	450	231.707	19.4446	1.54053
Pn33.316	1998	1774.83	107.937	1.11641
Pn33.315	1083	859.827	2441.78	52.1321
Pn33.314	551	329.499	0	0
Pn33.313	582	359.843	0	0
Pn33.312	2130	1906.83	511.193	4.92135
Pn33.311	243	58.7615	0	0
Pn33.310	600	377.623	26.1394	1.27071
Pn33.309	693	470.117	0	0
Pn33.308	888	664.827	332.314	9.17591
Pn33.307	6789	6565.83	1606.88	4.49267
Pn33.306	354	143.477	0	0
